url,domain,platform,niche,country,source,tranco_rank,majestic_rank,status,http_status,has_products,product_count,product_types,tags,is_headless,detected_payments,ecom_signal_count,min_price,max_price
https://hp.com,hp.com,unknown,electronics,,curated,263,180,not_ecommerce,404,False,0,,,False,,1,0,0
https://nike.com,nike.com,unknown,fashion,,curated,637,675,not_ecommerce,404,False,0,,,False,,1,0,0
https://lenovo.com,lenovo.com,unknown,electronics,,curated,797,677,not_ecommerce,503,False,0,,,False,,1,0,0
https://themeforest.net,themeforest.net,unknown,tech,,curated,835,242,not_ecommerce,404,False,0,,,False,,1,0,0
https://cdiscount.com,cdiscount.com,unknown,general,,curated,1261,9075,not_ecommerce,404,False,0,,,False,,1,0,0
https://elegantthemes.com,elegantthemes.com,unknown,tech,,curated,1855,394,not_ecommerce,404,False,0,,,False,,0,0,0
https://ford.com,ford.com,unknown,automotive,,curated,2440,1504,timeout,0,False,0,,,False,,0,0,0
https://coca-cola.com,coca-cola.com,unknown,beverages,,curated,3425,1855,not_ecommerce,404,False,0,,,False,,0,0,0
https://fnac.com,fnac.com,unknown,electronics,,curated,4107,2831,inactive,403,False,0,,,False,,0,0,0
https://chanel.com,chanel.com,unknown,luxury,,curated,4184,3103,inactive,404,False,0,,,False,,0,0,0
https://louisvuitton.com,louisvuitton.com,unknown,luxury,,curated,4600,2995,inactive,403,False,0,,,False,,0,0,0
https://nespresso.com,nespresso.com,unknown,coffee,,curated,4939,4475,active,403,True,0,,,False,,2,0,0
https://canon.com,canon.com,unknown,electronics,,curated,5161,2340,timeout,0,False,0,,,False,,0,0,0
https://vizio.com,vizio.com,unknown,electronics,,curated,5296,27609,not_ecommerce,404,False,0,,,False,,0,0,0
https://dior.com,dior.com,unknown,luxury,,curated,6032,3452,inactive,403,False,0,,,False,,0,0,0
https://yoast.com,yoast.com,bigcommerce,tech,,curated,6263,1752,active,404,False,0,,,False,,0,0,0
https://boulanger.com,boulanger.com,unknown,electronics,,curated,6841,23895,timeout,404,False,0,,,False,,0,0,0
https://anker.com,anker.com,shopify,electronics,,curated,8487,8455,active,404,False,0,,,True,,0,0,0
https://creativefabrica.com,creativefabrica.com,unknown,art,,curated,9015,13951,inactive,403,False,0,,,False,,0,0,0
https://hermes.com,hermes.com,unknown,luxury,,curated,10673,4676,inactive,403,False,0,,,False,,0,0,0
https://gucci.com,gucci.com,unknown,luxury,,curated,10782,2965,timeout,0,False,0,,,False,,0,0,0
https://wpml.org,wpml.org,woocommerce,tech,,curated,10804,2865,active,404,False,0,,,False,,0,0,0
https://wp-rocket.me,wp-rocket.me,unknown,tech,,curated,11562,8675,not_ecommerce,404,False,0,,,False,,0,0,0
https://fashionnova.com,fashionnova.com,shopify,fashion,,curated,13076,21645,active,200,True,5,Shoes|Shoes|Jumpsuits|Mens Woven Tops|Kids Sets,All Promo|Back In Stock 2023|category:Shoes|category_es:Zapatos|category_group:Accessories & Shoes|All Promo|Back In Stock 2023|category:Shoes|category_es:Zapatos|category_group:Accessories & Shoes,False,,0,13.99,47.99
https://fcbarcelona.com,fcbarcelona.com,unknown,sports,,curated,13765,4749,active,404,True,0,,,False,,2,0,0
https://liverpoolfc.com,liverpoolfc.com,unknown,sports,,curated,14242,5288,not_ecommerce,404,False,0,,,False,,0,0,0
https://monsterinsights.com,monsterinsights.com,unknown,tech,,curated,14282,4077,timeout,200,False,0,,,False,,0,0,0
https://prada.com,prada.com,unknown,luxury,,curated,14730,6286,not_ecommerce,0,False,0,,,False,,0,0,0
https://cultura.com,cultura.com,unknown,entertainment,,curated,15598,19148,inactive,0,False,0,,,False,,0,0,0
https://wpbeginner.com,wpbeginner.com,unknown,tech,,curated,16145,3899,not_ecommerce,404,False,0,,,False,,0,0,0
https://weber.com,weber.com,unknown,kitchen,,curated,16319,6991,timeout,0,False,0,,,False,,0,0,0
https://boohoo.com,boohoo.com,unknown,fashion,,curated,17816,11101,not_ecommerce,404,False,0,,,False,,0,0,0
https://screamingfrog.co.uk,screamingfrog.co.uk,woocommerce,tech,,curated,17841,4412,active,404,True,0,,,False,,2,0,0
https://burberry.com,burberry.com,unknown,luxury,,curated,17964,5886,timeout,0,False,0,,,False,,0,0,0
https://rankmath.com,rankmath.com,unknown,tech,,curated,18362,6484,not_ecommerce,404,False,0,,,False,,0,0,0
https://gymshark.com,gymshark.com,shopify,fashion,,curated,18748,22040,active,200,True,5,Headwear|Misc.|Socks|Socks|Womens Leggings,02/04/26|acc-lower-bucket|accessories|activity:Rest Day|akeneo_updated_at:1775143409|02/04/26|acc-lower-bucket|accessories|activity:Lifting|akeneo_updated_at:1775143409,False,,0,16.0,54.0
https://optinmonster.com,optinmonster.com,unknown,tech,,curated,19441,5179,not_ecommerce,404,False,0,,,False,,0,0,0
https://crocs.com,crocs.com,unknown,shoes,,curated,19527,11733,inactive,410,False,0,,,False,,0,0,0
https://armani.com,armani.com,unknown,luxury,,curated,19976,7019,not_ecommerce,404,False,0,,,False,,0,0,0
https://aritzia.com,aritzia.com,unknown,fashion,,curated,20904,27835,inactive,403,False,0,,,False,,0,0,0
https://manomano.com,manomano.com,unknown,home,,curated,20929,172974,not_ecommerce,200,False,0,,,False,,0,0,0
https://wpforms.com,wpforms.com,unknown,tech,,curated,21068,9424,not_ecommerce,404,False,0,,,False,,0,0,0
https://warbyparker.com,warbyparker.com,unknown,eyewear,,curated,21937,11100,active,404,True,0,,,False,,2,0,0
https://salomon.com,salomon.com,unknown,sports,,curated,22583,10781,inactive,404,False,0,,,False,,0,0,0
https://prettylittlething.com,prettylittlething.com,unknown,fashion,,curated,23153,29704,not_ecommerce,404,False,0,,,False,,1,0,0
https://versace.com,versace.com,unknown,luxury,,curated,23711,10496,timeout,0,False,0,,,False,,0,0,0
https://fendi.com,fendi.com,unknown,luxury,,curated,24670,14413,timeout,0,False,0,,,False,,0,0,0
https://balenciaga.com,balenciaga.com,unknown,luxury,,curated,24871,11313,not_ecommerce,404,False,0,,,False,,0,0,0
https://dolcegabbana.com,dolcegabbana.com,unknown,luxury,,curated,24954,8495,active,404,False,0,,,False,paypal|klarna,0,0,0
https://thereformation.com,thereformation.com,unknown,fashion,,curated,24984,20892,active,404,False,0,,,False,stripe,1,0,0
https://advancedcustomfields.com,advancedcustomfields.com,unknown,tech,,curated,25439,10982,not_ecommerce,404,False,0,,,False,,0,0,0
https://omegawatches.com,omegawatches.com,unknown,watches,,curated,25614,11340,timeout,0,False,0,,,False,,0,0,0
https://bulgari.com,bulgari.com,unknown,luxury,,curated,26029,9462,timeout,0,False,0,,,False,,0,0,0
https://loewe.com,loewe.com,unknown,luxury,,curated,26104,16794,not_ecommerce,200,False,0,,,False,,1,0,0
https://goop.com,goop.com,unknown,beauty,,curated,26374,7642,inactive,403,False,0,,,False,,0,0,0
https://celine.com,celine.com,unknown,luxury,,curated,26692,16802,not_ecommerce,404,False,0,,,False,,1,0,0
https://everlane.com,everlane.com,shopify,fashion,,curated,28911,17800,active,200,True,5,Knit Tops|Dresses|Outerwear|Knit Tops|Dresses,Black|category: knit tops|fabric: cotton|female|Go Live: 09-14-2025|algolia-ignore|category: dresses|fabric: linen|female|Go Live: 03-01-2026,False,,0,48.0,298.0
https://cettire.com,cettire.com,unknown,luxury,,curated,29210,219150,not_ecommerce,500,False,0,,,False,,0,0,0
https://aioseo.com,aioseo.com,woocommerce,tech,,curated,29927,18067,active,404,False,0,,,False,,0,0,0
https://bottegaveneta.com,bottegaveneta.com,unknown,luxury,,curated,30036,18975,not_ecommerce,404,False,0,,,False,,0,0,0
https://skims.com,skims.com,shopify,fashion,,curated,30172,25991,active,404,False,0,,,True,,1,0,0
https://valentino.com,valentino.com,unknown,luxury,,curated,31130,13761,active,404,False,0,,,False,paypal,1,0,0
https://landrover.com,landrover.com,unknown,automotive,,curated,31198,12068,not_ecommerce,404,False,0,,,False,,0,0,0
https://clickbank.com,clickbank.com,unknown,tech,,curated,31367,10308,not_ecommerce,403,False,0,,,False,,0,0,0
https://hims.com,hims.com,unknown,health,,curated,32577,32193,active,0,False,0,,,False,adyen,1,0,0
https://ldlc.com,ldlc.com,unknown,electronics,,curated,32892,20895,not_ecommerce,404,False,0,,,False,,1,0,0
https://ohpolly.com,ohpolly.com,shopify,fashion,,curated,32937,106968,active,200,True,5,Dresses|Default|Seamless Leggings|Dresses,ebay-all|excludedlist|no-treet|Novoga|Plus Size|ALLPRODUCTSOKENDO|ops-returns-2|Student Discount|twenty-inclusions|ALL PRODUCTS EXPORT UAE,False,,0,17.0,100.0
https://overclockers.co.uk,overclockers.co.uk,unknown,electronics,,curated,32964,19420,inactive,403,False,0,,,False,,0,0,0
https://jackjones.com,jackjones.com,unknown,fashion,,curated,34181,42225,not_ecommerce,404,False,0,,,False,,0,0,0
https://miumiu.com,miumiu.com,unknown,luxury,,curated,34884,19895,active,410,True,0,,,False,adyen,3,0,0
https://princesspolly.com,princesspolly.com,unknown,fashion,,curated,34887,92481,timeout,0,False,0,,,False,,0,0,0
https://vuoriclothing.com,vuoriclothing.com,unknown,fitness,,curated,35580,89069,not_ecommerce,0,False,0,,,False,,0,0,0
https://woothemes.com,woothemes.com,unknown,tech,,curated,36227,9157,not_ecommerce,404,False,0,,,False,,0,0,0
https://fentybeauty.com,fentybeauty.com,shopify,beauty,,curated,37019,17080,active,200,True,5,Lotion & Moisturizer|Lip Gloss|Hair Styling Products|Lip Gloss|Sunscreen,badge|NEW|Benefits:Conditioning|Benefits:Hydrating|Benefits:Moisturizing|catalog-exclude|baby pink|badge|BACK IN STOCK|bb::7991030153261::discount::10|bb::7991070949421::discount::15|bb::8057724928045::discount::15,False,,0,1.5,45.0
https://jimmychoo.com,jimmychoo.com,unknown,luxury,,curated,37276,15485,inactive,403,False,0,,,False,,0,0,0
https://forhers.com,forhers.com,unknown,health,,curated,37589,60728,inactive,403,False,0,,,False,,0,0,0
https://glossier.com,glossier.com,shopify,beauty,,curated,38341,15864,active,200,True,5,Balms|Merch|Merch|Merch|Collateral,GLS 2.0|GLS 2.0 Sets|GLS 2.0 Standalone|Maximum Limit: 20|Shop All|final_sale|GLS 2.0|Maximum Limit: 3|merch|not eligible,False,,0,16.0,42.0
https://casper.com,casper.com,shopify,home,,curated,38952,15467,active,200,True,5,Mattress|Mattress|Mattress|Fee|Fee,recycle-fee|remote-fee-large|YGroup_Snug|recycle-fee|remote-fee-large|YGroup_DreamMax|recycle-fee|remote-fee-large|YGroup_Dream|exclude_feeds,False,,0,16.0,5490.0
https://superdry.com,superdry.com,unknown,fashion,,curated,39300,29827,not_ecommerce,404,False,0,,,False,,1,0,0
https://ridge.com,ridge.com,shopify,accessories,,curated,40347,167961,active,200,True,5,EDC - Key Accessories - Ridge Keychain - SINGLE|EDC - WALLET - RIDGE WALLET - SINGLE|EDC - BLEND - DAILY DRIVER KIT - KIT|EDC - BLEND - DAILY DRIVER KIT - KIT|EDC - BLEND - DAILY DRIVER KIT - KIT,bundle-add-on|everyday carry|hide|hide-both|hide-from-google|2.0|2.0 launch|2.0 Wallet|90s Capsule|aluminum,False,,0,35.0,150.0
https://updraftplus.com,updraftplus.com,woocommerce,tech,,curated,40815,16956,active,404,True,0,,,False,,2,0,0
https://allbirds.com,allbirds.com,shopify,shoes,,curated,40859,20127,active,200,True,5,Shoes|Shoes|Shoes|Shoes|Shoes,allbirds::carbon-score => 6.68|allbirds::cfId => color-smallbirds-bk-wool-loungers-natural-white-natural-white|allbirds::complete => true|allbirds::edition => limited|allbirds::gender => toddler|allbirds::carbon-score => 6.68|allbirds::cfId => color-smallbirds-bk-wool-loungers-honey-rust-ntrl-white|allbirds::complete => true|allbirds::edition => limited|allbirds::gender => toddler,False,,0,32.0,140.0
https://kendrascott.com,kendrascott.com,unknown,jewelry,,curated,42829,27773,inactive,404,False,0,,,False,,0,0,0
https://youngla.com,youngla.com,shopify,fitness,US,curated,43722,664425,active,403,True,0,,,True,,3,0,0
https://wearpact.com,wearpact.com,shopify,fashion,,curated,43732,113081,active,200,True,0,,,False,paypal|afterpay,2,0,0
https://vivobarefoot.com,vivobarefoot.com,unknown,shoes,,curated,45864,44082,inactive,403,False,0,,,False,,0,0,0
https://peppermayo.com,peppermayo.com,shopify,fashion,,curated,46173,384156,active,200,True,5,Hair Accessories|Tops|Maxi Dresses|Mini Dresses|Midi Dresses,Accessories|beige|Category:Accessories|Collection:Noir Edit|colour|asymmetrial|asymmetricaltops|autumn|basictops|beachcoverup,False,,0,19.95,149.95
https://mejuri.com,mejuri.com,unknown,jewelry,,curated,46945,63302,connection_error,0,False,0,,,False,,0,0,0
https://danielwellington.com,danielwellington.com,unknown,watches,,curated,47113,30817,inactive,0,False,0,,,False,,0,0,0
https://bombas.com,bombas.com,shopify,fashion,,curated,47467,42643,active,404,False,0,,,True,,1,0,0
https://hersheys.com,hersheys.com,unknown,food,,curated,47552,17500,not_ecommerce,200,False,0,,,False,,1,0,0
https://givenchy.com,givenchy.com,unknown,luxury,,curated,48158,18085,connection_error,0,False,0,,,False,,0,0,0
https://shopdisney.com,shopdisney.com,unknown,toys,,curated,48629,21651,not_ecommerce,404,False,0,,,False,,0,0,0
https://stellamccartney.com,stellamccartney.com,unknown,luxury,,curated,51128,17102,active,500,True,0,,,False,,2,0,0
https://acnestudios.com,acnestudios.com,unknown,fashion,,curated,53530,27373,active,404,True,0,,,False,,2,0,0
https://drinkag1.com,drinkag1.com,shopify,health,,curated,54333,56598,active,200,False,0,,,True,,1,0,0
https://glassons.com,glassons.com,unknown,fashion,,curated,56789,340137,active,404,False,0,,,False,afterpay,1,0,0
https://article.com,article.com,unknown,home,,curated,57125,48085,active,404,True,0,,,False,,2,0,0
https://alexandermcqueen.com,alexandermcqueen.com,unknown,luxury,,curated,58830,24792,not_ecommerce,404,False,0,,,False,,1,0,0
https://caudalie.com,caudalie.com,unknown,beauty,,curated,58977,28868,active,404,True,0,,,False,,2,0,0
https://bellroy.com,bellroy.com,unknown,accessories,,curated,62274,46284,active,404,True,0,,,False,,3,0,0
https://rothys.com,rothys.com,shopify,shoes,US,curated,65790,65999,active,429,True,0,,,True,,3,0,0
https://blackdiamondequipment.com,blackdiamondequipment.com,shopify,sports,,curated,67418,24602,active,200,True,5,Ski Pants|Ski Pants|Beanies|Protection,no-restock|Skiing and Snowboarding|Women's-Bottoms-Regular-Alpha|no-restock|Skiing and Snowboarding|Women's-Bottoms-Regular-Alpha|equipment|New Arrivals,False,,0,18.0,180.0
https://tods.com,tods.com,unknown,luxury,,curated,68281,40862,inactive,403,False,0,,,False,,0,0,0
https://harrys.com,harrys.com,shopify,beauty,,curated,71550,49756,active,200,True,5,Handles-10010|Body wash-40010|Body wash-40010|Shave accessories-10050|Other-50033,_okendo:syndication_key:harrys-plus-handle|gen3-product|handle|_okendo:syndication_key:body-wash-1|_okendo:syndication_key:tattoo-frost,False,,0,3.0,48.0
https://kyliecosmetics.com,kyliecosmetics.com,shopify,beauty,,curated,72687,37103,active,200,True,5,Bundle|Sample|Sample|Sample|Sample,#hide-sale|Brand_Principles:cruelty free|Brand_Principles:vegan|bundle_product|8818047713522|1|all|bundle_product|8818047746290|1|all|_free_sample|_gift_eligible|algolia-ignore|bundle_nosto|nosto_exclude,False,,0,0.5,56.7
https://monicavinader.com,monicavinader.com,unknown,jewelry,,curated,74123,103098,inactive,403,False,0,,,False,,0,0,0
https://gillette.com,gillette.com,unknown,beauty,,curated,75731,30298,timeout,0,False,0,,,False,,0,0,0
https://showpo.com,showpo.com,unknown,fashion,,curated,78724,116091,timeout,0,False,0,,,False,,0,0,0
https://fable.co,fable.co,unknown,pets,,curated,79226,127025,not_ecommerce,200,False,0,,,False,,0,0,0
https://dbrand.com,dbrand.com,unknown,electronics,,curated,79255,59158,not_ecommerce,404,False,0,,,False,,1,0,0
https://thursdayboots.com,thursdayboots.com,shopify,shoes,,curated,80924,164759,active,200,True,5,Sneakers|Keychains|Bags|Bags|Bags,anagram-enabled|as:EssentialLeatherKit|bf21:Leather|bf21:M-Low-Top-Sneaker|bf21:MBeanie|accessories|all:All|bags:Handbag Hook|BIS|category:Laces2,False,,0,8.0,248.0
https://sodastream.com,sodastream.com,shopify,kitchen,,curated,81612,76993,active,200,True,5,Flavor|Flavor|Flavor|Flavor|Flavor,all-flav-bottle-acc|all-flavors|all-skus|badge-diet|Diet|all-flav-bottle-acc|all-flavors|all-skus|Classic|Energy,False,,0,20.24,28.99
https://roots.com,roots.com,unknown,fashion,,curated,87606,87732,active,200,True,0,,,False,,3,0,0
https://peets.com,peets.com,shopify,coffee,,curated,90191,28934,active,200,True,5,Menu|Menu|Menu|Menu|Menu,archive 9.4.25|Orleans|Spring_26_menu|Type: Beverage|archive 9.4.25|Hidden|Spring_26_menu|Type: Beverage|Orleans|Spring_26_menu,False,,0,0,0
https://brooklinen.com,brooklinen.com,shopify,home,,curated,91102,65042,active,200,True,5,Test|Robes|Bedding|Bedding|Bedding,algolia-ignore|Category Promo: 25|Compare Module Slider|Discount Codes: Deny|Discount Messaging: Allow|Accessories|Active PLP|Active Robe|Best Sellers|Discount Codes: Allow,False,,0,99.0,456.75
https://manscaped.com,manscaped.com,shopify,beauty,,curated,91136,82670,active,404,False,0,,,True,,1,0,0
https://hydroflask.com,hydroflask.com,unknown,accessories,,curated,91826,41119,inactive,403,False,0,,,False,,0,0,0
https://ritual.com,ritual.com,shopify,supplements,US,curated,92032,67515,active,429,True,0,,,True,,3,0,0
https://skullcandy.com,skullcandy.com,shopify,electronics,,curated,92795,33443,active,200,True,5,Speakers|Gaming|Bundle|Earbuds|Headphones,live-products|new|speakers|waterproof|best-seller|gaming|headphones|live-products|platform-mobile|bundle,False,,0,31.99,104.99
https://camelbak.com,camelbak.com,unknown,accessories,,curated,96579,29074,not_ecommerce,404,False,0,,,False,,1,0,0
https://balmain.com,balmain.com,unknown,luxury,,curated,97814,38631,not_ecommerce,404,False,0,,,False,,0,0,0
https://hellomolly.com,hellomolly.com,unknown,fashion,,curated,97886,139606,timeout,403,False,0,,,False,,0,0,0
https://zippo.com,zippo.com,shopify,accessories,,curated,98133,59112,active,200,True,5,Lighters|Lighters|Lighters|Lighters|Lighters,ACTIVE|animal|blue|bro|buff dinosaur|2017|ACTIVE|black|Blazy|Blazy gang,False,,0,28.95,37.95
https://stuartweitzman.com,stuartweitzman.com,unknown,luxury,,curated,99216,53579,inactive,403,False,0,,,False,,0,0,0
https://meshki.com.au,meshki.com.au,shopify,fashion,,curated,103244,413746,active,200,True,5,Dresses|Dresses|Dresses|Pants|Dresses,CreditOnly|exclusive:Bronze|exclusive:Platinum|exclusive:Silver|Heritage 2026|CreditOnly|Heritage 2026|pair:dasha-sling-back-heels-ivory|pair:elianne-satin-frame-clutch-bag-white|REUNION DROP 4,False,,0,199.0,399.0
https://iliabeauty.com,iliabeauty.com,shopify,beauty,,curated,103464,114582,active,200,True,5,Eberjey x ILIA—The PM Set|Eberjey x ILIA—The AM Set|The Skin Tint + Blur Complexion Duo|The Skin Tint + Blur Complexion Duo|The Skin Tint + Blur Complexion Duo,all|bundle|flag::New|LoopRtns_bundles|new|all|bundle|eye|flag::New|LoopRtns_bundles,False,,0,80.0,117.0
https://bluebottlecoffee.com,bluebottlecoffee.com,unknown,coffee,,curated,106270,29514,not_ecommerce,404,False,0,,,False,,1,0,0
https://barkbox.com,barkbox.com,unknown,pets,,curated,106544,49586,not_ecommerce,404,False,0,,,False,,1,0,0
https://culturekings.com.au,culturekings.com.au,shopify,fashion,,curated,107231,291322,active,200,True,5,940 A-Frame|940 A-Frame|940 A-Frame|940 A-Frame|Lows,all-sport|brand-new-era|category-headwear|category-headwear--940-a-frame|category_hierarchy-Hats--940 A-Frame|all-sport|brand-new-era|category-headwear|category-headwear--940-a-frame|category_hierarchy-Hats--940 A-Frame,False,,0,55.0,200.0
https://lovelyskin.com,lovelyskin.com,unknown,beauty,,curated,107640,79416,not_ecommerce,404,False,0,,,False,,1,0,0
https://mvmt.com,mvmt.com,unknown,watches,,curated,108564,135844,connection_error,0,False,0,,,False,,0,0,0
https://sigma-global.com,sigma-global.com,unknown,electronics,,curated,109864,31159,inactive,403,False,0,,,False,,0,0,0
https://ninjaforms.com,ninjaforms.com,unknown,tech,,curated,110174,29486,active,404,True,0,,,False,stripe|authorize_net,3,0,0
https://speedhunters.com,speedhunters.com,unknown,automotive,,curated,115069,31395,timeout,0,False,0,,,False,,0,0,0
https://tatcha.com,tatcha.com,shopify,beauty,,curated,117732,93976,active,200,True,5,,,False,,0,25.0,30.0
https://riflepaperco.com,riflepaperco.com,shopify,stationery,,curated,123816,66170,active,200,True,5,Fabric|Fabric|Fabric|Fabric|Fabric,Gemma|Gracie Fabric|New|vip|Gemma|Gracie Fabric|New|vip|Gracie Fabric|Helena,False,,0,14.0,150.0
https://taylorstitch.com,taylorstitch.com,shopify,fashion,,curated,124216,213896,active,200,True,5,Wovens|Wovens|Wovens|Wovens|Wovens,25_BFCM_MSRP|b2b|camp shirt|Color:Blue|CYBERSALE|25_BFCM_MSRP|b2b|camp shirt|Color:Green|CYBERSALE,False,,0,128.0,138.0
https://gorjana.com,gorjana.com,shopify,jewelry,,curated,124618,166568,active,200,True,5,Necklaces|Charms|Necklaces|Charms|Charms,14K Solid Gold|April 2026 Fine|Diamonds|Fine|Necklaces|14K Solid Gold|April 2026 Fine|Charms|Diamonds|Fine,False,,0,235.0,465.0
https://interiordefine.com,interiordefine.com,unknown,home,,curated,125166,263621,not_ecommerce,404,False,0,,,False,,0,0,0
https://ghd.com,ghd.com,unknown,beauty,,curated,125858,86890,not_ecommerce,0,False,0,,,False,,0,0,0
https://missguided.com,missguided.com,unknown,fashion,,curated,128170,66468,active,404,True,0,,,False,,2,0,0
https://seed.com,seed.com,unknown,supplements,,curated,128486,144811,not_ecommerce,404,False,0,,,False,,0,0,0
https://onnit.com,onnit.com,shopify,supplements,US,curated,128674,62336,active,429,True,0,,,True,,3,0,0
https://byredo.com,byredo.com,unknown,beauty,,curated,129243,62816,not_ecommerce,404,False,0,,,False,,1,0,0
https://manoloblahnik.com,manoloblahnik.com,unknown,luxury,,curated,132410,54836,connection_error,0,False,0,,,False,,0,0,0
https://emmezeta.hr,emmezeta.hr,unknown,home,,curated,138307,496858,not_ecommerce,404,False,0,,,False,,0,0,0
https://nisolo.com,nisolo.com,shopify,shoes,,curated,141000,244528,active,200,True,5,Women's Leather Sandal|Women's Leather Flat|Women's Leather Flat|Women's Leather Oxford|Men's Leather Slip On,5for5pause|anthropologie|Aspire Huaraches 2024|Aspire Spring 2024|color-almond|anthropologie|color-red|dsw|full-price|Lola,False,,0,138.0,198.0
https://madeincookware.com,madeincookware.com,shopify,kitchen,,curated,145111,171900,active,403,False,0,,,True,,1,0,0
https://morphe.com,morphe.com,shopify,beauty,,curated,147831,69129,active,200,True,5,Bundle|Bundle|Bundle|Bundle|Bundle,BG-Type:Brush-Sets|buttery|NEW|webhook-03052026|webhook-20260224|cheek-thrills-26|ct-bundle-merch|face-color|FS-Category: Face|cheek-thrills-26,False,,0,38.0,190.0
https://airstream.com,airstream.com,unknown,automotive,,curated,148097,59038,not_ecommerce,404,False,0,,,False,,0,0,0
https://coolpc.com.tw,coolpc.com.tw,woocommerce,electronics,,curated,154582,366710,active,404,True,0,,,False,,2,0,0
https://drunkelephant.com,drunkelephant.com,unknown,beauty,,curated,167945,83260,not_ecommerce,410,False,0,,,False,,0,0,0
https://singer.com,singer.com,shopify,home,US,curated,169072,131134,active,429,False,0,,,True,,1,0,0
https://cuyana.com,cuyana.com,shopify,fashion,US,curated,171360,115048,active,429,True,0,,,True,,4,0,0
https://marinelayer.com,marinelayer.com,shopify,fashion,,curated,172078,255418,active,200,True,5,Womens - Accessories - Bags|Womens - Accessories - Bags|Womens - Accessories - Bags|Womens - Accessories - Bags|Womens - Accessories - Hats,custom|custom_limited|customcollection|custom|custom_limited|customcollection|custom|custom_limited|customcollection|custom,False,,0,28.0,42.0
https://puravidabracelets.com,puravidabracelets.com,shopify,jewelry,,curated,172344,106980,active,200,True,5,return|Bracelets|Bracelets|Bracelets|Gift Card,exclude_rebuy|final sale|hide-exchange|klaviyo_reviews_exclude|New Arrivals|BFCM Bracelets|Black Friday Bracelets|bracelet style: custom|bracelets|category: bracelets,False,,0,1.38,150.0
https://milkmakeup.com,milkmakeup.com,shopify,beauty,,curated,173932,127062,active,200,True,5,Concealer|Kit|Sets|Concealer|Blush,Custom Kits|new|set|set::The Fall Lineup::discount::30|set::TheFallLineup::discount::30|eye|face|hydro|makeup|new,False,,0,29.0,110.0
https://oliverpeoples.com,oliverpeoples.com,shopify,eyewear,US,curated,175040,96437,active,429,True,0,,,True,,2,0,0
https://nomadgoods.com,nomadgoods.com,shopify,electronics,,curated,180703,87291,active,404,False,0,,,True,,0,0,0
https://untuckit.com,untuckit.com,shopify,fashion,,curated,192126,224038,active,200,True,5,Polos|Polos|button-down|button-down|button-down,care-instructions::damaschino-care|category:polos|category:What to Wear Going Out|color-collection::damaschino-ss|color:black|care-instructions::damaschino-care|category:polos|category:What to Wear Going Out|color-collection::damaschino-ss|color:blue,False,,0,79.5,125.0
https://rhone.com,rhone.com,unknown,fashion,,curated,193051,236146,inactive,403,False,0,,,False,,0,0,0
https://woolrich.com,woolrich.com,unknown,fashion,,curated,195842,172658,not_ecommerce,404,False,0,,,False,,0,0,0
https://suta.in,suta.in,shopify,fashion,,curated,196298,885283,active,200,True,5,Saree|Saree|Saree|Saree|Saree,__with:pre-drape-this-saree|Colour_Maroon|Discount eligible 2025|discount_applicable|Fabric_Organza|__with:pre-drape-this-saree|BLUE|Blue Color|Blue Colour|Blue Sadi,False,,0,2960.0,27000.0
https://alphaleteathletics.com,alphaleteathletics.com,shopify,fitness,,curated,197598,502969,active,200,True,5,Men's Tank Top|Women's Seamless Scrunch Legging|Unisex Crew Sock|Women's Seamless Scrunch Bra|Men's Short Sleeve Shirt,AA24-DEC|AA24-DEC07|bar:fit-50|bf-bucket:50-60%|bf:60%|AA24-DEC|AA24-DEC09|AA25-JUNE14|Amplify_Legging|bar:compression-75,False,,0,16.0,48.0
https://missoma.com,missoma.com,shopify,jewelry,,curated,197823,197291,active,200,True,5,Earrings|Earrings|Bracelets|Earrings|Necklaces,__label:Save £29|Hoops_Size:Mini Hoops & Huggies|Metal 2:Gold|Metal:18ct Gold Vermeil|Pearl & Gemstone Jewellery|__label:Save £42|Gemstone:Cubic Zirconia|Gemstone:Pearl|Metal 2:Gold|Metal:18ct Gold Vermeil,False,,0,119.0,255.0
https://away.com,away.com,unknown,accessories,,curated,199044,47985,connection_error,0,False,0,,,False,,0,0,0
https://sokoglam.com,sokoglam.com,shopify,beauty,,curated,205229,112438,active,200,True,5,Oil Cleanser|Sheet Mask|Toner|Branded Set|Fragrance,acne|acne & blemishes|acne care|acne senstive|Anua|Anua|b12|Face Mask|facial mask|hyaluronic acid,False,,0,4.0,38.0
https://supergoop.com,supergoop.com,shopify,beauty,,curated,207080,89556,active,200,True,5,Free Samples|Merch|Merch|Free Samples,Badge:New|Body Part:Face|Body Part:Lips|DRAFTBUNDLE|Finish:No white cast|ATTV_GLOBAL_EXCLUSION_TAG|hide-product|larger-free-sample|YGroup_playlotion|hide-product,False,,0,28.0,60.0
https://summerfridays.com,summerfridays.com,shopify,beauty,,curated,212057,236613,active,200,True,5,Lip|Eye Care|Bundle|Merch|Misc.,coming_soon|Franchise: Lip Butter Balm|klavyo-excluded|lip|makeup|Franchise: Jet Lag|skincare|bundles|gorgias_do_not_recommend|klavyo-excluded,False,,0,24.0,60.0
