2026-04-02 22:25:35,035 [INFO] Loading domains from output/mega_merged_bottom.csv...
2026-04-02 22:25:35,453 [INFO] Total domains: 175,658
2026-04-02 22:25:35,453 [INFO] To process: 175,658
2026-04-02 22:25:35,453 [INFO] Workers: 20, Chunk size: 500
2026-04-02 22:28:16,355 [INFO] Chunk 1/352 | Processed: 500 | Active: 128 | E-commerce: 112 | Rate: 3/s | ETA: 15.7h
2026-04-03 07:15:07,921 [INFO] Chunk 167/352 | Processed: 83,500 | Active: 7,430 | E-commerce: 5,705 | Rate: 3/s | ETA: 9.7h
2026-04-03 07:17:13,458 [INFO] Chunk 168/352 | Processed: 84,000 | Active: 7,453 | E-commerce: 5,716 | Rate: 3/s | ETA: 9.7h
2026-04-03 07:19:27,359 [INFO] Chunk 169/352 | Processed: 84,500 | Active: 7,486 | E-commerce: 5,733 | Rate: 3/s | ETA: 9.6h
2026-04-03 07:21:50,912 [INFO] Chunk 170/352 | Processed: 85,000 | Active: 7,513 | E-commerce: 5,753 | Rate: 3/s | ETA: 9.5h
2026-04-03 07:24:18,697 [INFO] Chunk 171/352 | Processed: 85,500 | Active: 7,565 | E-commerce: 5,779 | Rate: 3/s | ETA: 9.5h
2026-04-03 07:26:48,402 [INFO] Chunk 172/352 | Processed: 86,000 | Active: 7,612 | E-commerce: 5,811 | Rate: 3/s | ETA: 9.4h
2026-04-03 07:29:04,917 [INFO] Chunk 173/352 | Processed: 86,500 | Active: 7,665 | E-commerce: 5,839 | Rate: 3/s | ETA: 9.3h
2026-04-03 07:31:17,913 [INFO] Chunk 174/352 | Processed: 87,000 | Active: 7,703 | E-commerce: 5,861 | Rate: 3/s | ETA: 9.3h
2026-04-03 07:33:34,912 [INFO] Chunk 175/352 | Processed: 87,500 | Active: 7,744 | E-commerce: 5,885 | Rate: 3/s | ETA: 9.2h
2026-04-03 07:35:44,223 [INFO] Chunk 176/352 | Processed: 88,000 | Active: 7,764 | E-commerce: 5,897 | Rate: 3/s | ETA: 9.1h
2026-04-03 07:37:45,495 [INFO] Chunk 177/352 | Processed: 88,500 | Active: 7,791 | E-commerce: 5,916 | Rate: 3/s | ETA: 9.1h
2026-04-03 07:39:50,608 [INFO] Chunk 178/352 | Processed: 89,000 | Active: 7,834 | E-commerce: 5,943 | Rate: 3/s | ETA: 9.0h
2026-04-03 07:40:48,082 [INFO] Chunk 179/352 | Processed: 89,500 | Active: 7,834 | E-commerce: 5,943 | Rate: 3/s | ETA: 8.9h
2026-04-03 07:42:51,810 [INFO] Chunk 180/352 | Processed: 90,000 | Active: 7,868 | E-commerce: 5,967 | Rate: 3/s | ETA: 8.8h
2026-04-03 07:45:04,232 [INFO] Chunk 181/352 | Processed: 90,500 | Active: 7,911 | E-commerce: 6,002 | Rate: 3/s | ETA: 8.8h
2026-04-03 07:47:29,376 [INFO] Chunk 182/352 | Processed: 91,000 | Active: 7,948 | E-commerce: 6,029 | Rate: 3/s | ETA: 8.7h
2026-04-03 07:50:01,913 [INFO] Chunk 183/352 | Processed: 91,500 | Active: 7,997 | E-commerce: 6,063 | Rate: 3/s | ETA: 8.7h
2026-04-03 07:52:38,912 [INFO] Chunk 184/352 | Processed: 92,000 | Active: 8,051 | E-commerce: 6,097 | Rate: 3/s | ETA: 8.6h
2026-04-03 07:54:52,502 [INFO] Chunk 185/352 | Processed: 92,500 | Active: 8,118 | E-commerce: 6,142 | Rate: 3/s | ETA: 8.5h
2026-04-03 07:57:21,137 [INFO] Chunk 186/352 | Processed: 93,000 | Active: 8,177 | E-commerce: 6,181 | Rate: 3/s | ETA: 8.5h
2026-04-03 07:59:53,913 [INFO] Chunk 187/352 | Processed: 93,500 | Active: 8,229 | E-commerce: 6,211 | Rate: 3/s | ETA: 8.4h
2026-04-03 08:02:24,036 [INFO] Chunk 188/352 | Processed: 94,000 | Active: 8,268 | E-commerce: 6,239 | Rate: 3/s | ETA: 8.4h
2026-04-03 08:04:28,288 [INFO] Chunk 189/352 | Processed: 94,500 | Active: 8,298 | E-commerce: 6,258 | Rate: 3/s | ETA: 8.3h
2026-04-03 08:06:43,911 [INFO] Chunk 190/352 | Processed: 95,000 | Active: 8,338 | E-commerce: 6,285 | Rate: 3/s | ETA: 8.2h
2026-04-03 08:09:00,686 [INFO] Chunk 191/352 | Processed: 95,500 | Active: 8,368 | E-commerce: 6,299 | Rate: 3/s | ETA: 8.2h
2026-04-03 08:10:36,870 [INFO] Chunk 192/352 | Processed: 96,000 | Active: 8,381 | E-commerce: 6,306 | Rate: 3/s | ETA: 8.1h
2026-04-03 08:12:48,588 [INFO] Chunk 193/352 | Processed: 96,500 | Active: 8,408 | E-commerce: 6,325 | Rate: 3/s | ETA: 8.0h
2026-04-03 08:15:18,912 [INFO] Chunk 194/352 | Processed: 97,000 | Active: 8,455 | E-commerce: 6,354 | Rate: 3/s | ETA: 8.0h
2026-04-03 08:17:30,174 [INFO] Chunk 195/352 | Processed: 97,500 | Active: 8,488 | E-commerce: 6,364 | Rate: 3/s | ETA: 7.9h
2026-04-03 08:19:28,662 [INFO] Chunk 196/352 | Processed: 98,000 | Active: 8,514 | E-commerce: 6,380 | Rate: 3/s | ETA: 7.8h
2026-04-03 08:21:22,313 [INFO] Chunk 197/352 | Processed: 98,500 | Active: 8,524 | E-commerce: 6,385 | Rate: 3/s | ETA: 7.8h
2026-04-03 08:23:46,915 [INFO] Chunk 198/352 | Processed: 99,000 | Active: 8,561 | E-commerce: 6,404 | Rate: 3/s | ETA: 7.7h
2026-04-03 08:26:12,259 [INFO] Chunk 199/352 | Processed: 99,500 | Active: 8,620 | E-commerce: 6,440 | Rate: 3/s | ETA: 7.7h
2026-04-03 08:28:32,790 [INFO] Chunk 200/352 | Processed: 100,000 | Active: 8,656 | E-commerce: 6,467 | Rate: 3/s | ETA: 7.6h
2026-04-03 08:30:50,250 [INFO] Chunk 201/352 | Processed: 100,500 | Active: 8,709 | E-commerce: 6,496 | Rate: 3/s | ETA: 7.5h
2026-04-03 08:33:12,897 [INFO] Chunk 202/352 | Processed: 101,000 | Active: 8,749 | E-commerce: 6,522 | Rate: 3/s | ETA: 7.5h
2026-04-03 08:35:33,913 [INFO] Chunk 203/352 | Processed: 101,500 | Active: 8,796 | E-commerce: 6,545 | Rate: 3/s | ETA: 7.4h
2026-04-03 08:37:34,700 [INFO] Chunk 204/352 | Processed: 102,000 | Active: 8,829 | E-commerce: 6,564 | Rate: 3/s | ETA: 7.4h
2026-04-03 08:39:52,917 [INFO] Chunk 205/352 | Processed: 102,500 | Active: 8,859 | E-commerce: 6,581 | Rate: 3/s | ETA: 7.3h
2026-04-03 08:42:22,914 [INFO] Chunk 206/352 | Processed: 103,000 | Active: 8,920 | E-commerce: 6,627 | Rate: 3/s | ETA: 7.3h
2026-04-03 08:44:37,911 [INFO] Chunk 207/352 | Processed: 103,500 | Active: 8,975 | E-commerce: 6,661 | Rate: 3/s | ETA: 7.2h
2026-04-03 08:47:09,913 [INFO] Chunk 208/352 | Processed: 104,000 | Active: 9,023 | E-commerce: 6,693 | Rate: 3/s | ETA: 7.1h
2026-04-03 08:49:30,025 [INFO] Chunk 209/352 | Processed: 104,500 | Active: 9,069 | E-commerce: 6,718 | Rate: 3/s | ETA: 7.1h
2026-04-03 08:51:47,660 [INFO] Chunk 210/352 | Processed: 105,000 | Active: 9,122 | E-commerce: 6,751 | Rate: 3/s | ETA: 7.0h
2026-04-03 08:53:59,913 [INFO] Chunk 211/352 | Processed: 105,500 | Active: 9,165 | E-commerce: 6,771 | Rate: 3/s | ETA: 7.0h
2026-04-03 08:56:09,943 [INFO] Chunk 212/352 | Processed: 106,000 | Active: 9,225 | E-commerce: 6,804 | Rate: 3/s | ETA: 6.9h
2026-04-03 08:58:39,656 [INFO] Chunk 213/352 | Processed: 106,500 | Active: 9,301 | E-commerce: 6,862 | Rate: 3/s | ETA: 6.9h
2026-04-03 09:01:04,912 [INFO] Chunk 214/352 | Processed: 107,000 | Active: 9,358 | E-commerce: 6,900 | Rate: 3/s | ETA: 6.8h
2026-04-03 09:03:43,912 [INFO] Chunk 215/352 | Processed: 107,500 | Active: 9,407 | E-commerce: 6,932 | Rate: 3/s | ETA: 6.7h
2026-04-03 09:05:38,821 [INFO] Chunk 216/352 | Processed: 108,000 | Active: 9,440 | E-commerce: 6,952 | Rate: 3/s | ETA: 6.7h
2026-04-03 09:07:44,672 [INFO] Chunk 217/352 | Processed: 108,500 | Active: 9,489 | E-commerce: 6,979 | Rate: 3/s | ETA: 6.6h
2026-04-03 09:09:24,911 [INFO] Chunk 218/352 | Processed: 109,000 | Active: 9,503 | E-commerce: 6,988 | Rate: 3/s | ETA: 6.6h
2026-04-03 09:11:17,449 [INFO] Chunk 219/352 | Processed: 109,500 | Active: 9,527 | E-commerce: 7,004 | Rate: 3/s | ETA: 6.5h
2026-04-03 09:13:20,904 [INFO] Chunk 220/352 | Processed: 110,000 | Active: 9,546 | E-commerce: 7,018 | Rate: 3/s | ETA: 6.4h
2026-04-03 09:15:40,773 [INFO] Chunk 221/352 | Processed: 110,500 | Active: 9,587 | E-commerce: 7,045 | Rate: 3/s | ETA: 6.4h
2026-04-03 09:18:10,912 [INFO] Chunk 222/352 | Processed: 111,000 | Active: 9,650 | E-commerce: 7,083 | Rate: 3/s | ETA: 6.3h
2026-04-03 09:20:28,911 [INFO] Chunk 223/352 | Processed: 111,500 | Active: 9,712 | E-commerce: 7,114 | Rate: 3/s | ETA: 6.3h
2026-04-03 09:22:20,038 [INFO] Chunk 224/352 | Processed: 112,000 | Active: 9,732 | E-commerce: 7,128 | Rate: 3/s | ETA: 6.2h
2026-04-03 09:24:53,916 [INFO] Chunk 225/352 | Processed: 112,500 | Active: 9,779 | E-commerce: 7,157 | Rate: 3/s | ETA: 6.2h
2026-04-03 09:27:12,913 [INFO] Chunk 226/352 | Processed: 113,000 | Active: 9,829 | E-commerce: 7,188 | Rate: 3/s | ETA: 6.1h
2026-04-03 09:29:22,646 [INFO] Chunk 227/352 | Processed: 113,500 | Active: 9,880 | E-commerce: 7,221 | Rate: 3/s | ETA: 6.1h
2026-04-03 09:30:52,275 [INFO] Chunk 228/352 | Processed: 114,000 | Active: 9,882 | E-commerce: 7,222 | Rate: 3/s | ETA: 6.0h
2026-04-03 09:33:12,918 [INFO] Chunk 229/352 | Processed: 114,500 | Active: 9,916 | E-commerce: 7,244 | Rate: 3/s | ETA: 5.9h
2026-04-03 09:35:43,185 [INFO] Chunk 230/352 | Processed: 115,000 | Active: 9,949 | E-commerce: 7,261 | Rate: 3/s | ETA: 5.9h
2026-04-03 09:38:01,187 [INFO] Chunk 231/352 | Processed: 115,500 | Active: 9,977 | E-commerce: 7,274 | Rate: 3/s | ETA: 5.8h
2026-04-03 09:40:26,685 [INFO] Chunk 232/352 | Processed: 116,000 | Active: 10,050 | E-commerce: 7,323 | Rate: 3/s | ETA: 5.8h
2026-04-03 09:41:58,621 [INFO] Chunk 233/352 | Processed: 116,500 | Active: 10,055 | E-commerce: 7,324 | Rate: 3/s | ETA: 5.7h
2026-04-03 09:44:10,094 [INFO] Chunk 234/352 | Processed: 117,000 | Active: 10,093 | E-commerce: 7,350 | Rate: 3/s | ETA: 5.7h
2026-04-03 09:46:38,916 [INFO] Chunk 235/352 | Processed: 117,500 | Active: 10,152 | E-commerce: 7,381 | Rate: 3/s | ETA: 5.6h
2026-04-03 09:48:45,912 [INFO] Chunk 236/352 | Processed: 118,000 | Active: 10,186 | E-commerce: 7,404 | Rate: 3/s | ETA: 5.6h
2026-04-03 09:51:19,912 [INFO] Chunk 237/352 | Processed: 118,500 | Active: 10,244 | E-commerce: 7,433 | Rate: 3/s | ETA: 5.5h
2026-04-03 09:53:36,912 [INFO] Chunk 238/352 | Processed: 119,000 | Active: 10,297 | E-commerce: 7,466 | Rate: 3/s | ETA: 5.5h
2026-04-03 09:55:51,930 [INFO] Chunk 239/352 | Processed: 119,500 | Active: 10,354 | E-commerce: 7,493 | Rate: 3/s | ETA: 5.4h
2026-04-03 09:58:11,915 [INFO] Chunk 240/352 | Processed: 120,000 | Active: 10,391 | E-commerce: 7,515 | Rate: 3/s | ETA: 5.4h
2026-04-03 10:00:40,917 [INFO] Chunk 241/352 | Processed: 120,500 | Active: 10,436 | E-commerce: 7,539 | Rate: 3/s | ETA: 5.3h
2026-04-03 10:02:44,917 [INFO] Chunk 242/352 | Processed: 121,000 | Active: 10,469 | E-commerce: 7,560 | Rate: 3/s | ETA: 5.2h
2026-04-03 10:04:30,912 [INFO] Chunk 243/352 | Processed: 121,500 | Active: 10,482 | E-commerce: 7,566 | Rate: 3/s | ETA: 5.2h
2026-04-03 10:06:54,565 [INFO] Chunk 244/352 | Processed: 122,000 | Active: 10,531 | E-commerce: 7,593 | Rate: 3/s | ETA: 5.1h
2026-04-03 10:09:25,915 [INFO] Chunk 245/352 | Processed: 122,500 | Active: 10,583 | E-commerce: 7,615 | Rate: 3/s | ETA: 5.1h
2026-04-03 10:12:02,913 [INFO] Chunk 246/352 | Processed: 123,000 | Active: 10,642 | E-commerce: 7,648 | Rate: 3/s | ETA: 5.0h
2026-04-03 10:14:29,271 [INFO] Chunk 247/352 | Processed: 123,500 | Active: 10,695 | E-commerce: 7,682 | Rate: 3/s | ETA: 5.0h
2026-04-03 10:16:54,270 [INFO] Chunk 248/352 | Processed: 124,000 | Active: 10,751 | E-commerce: 7,719 | Rate: 3/s | ETA: 4.9h
2026-04-03 10:19:03,239 [INFO] Chunk 249/352 | Processed: 124,500 | Active: 10,786 | E-commerce: 7,738 | Rate: 3/s | ETA: 4.9h
2026-04-03 10:21:07,309 [INFO] Chunk 250/352 | Processed: 125,000 | Active: 10,821 | E-commerce: 7,758 | Rate: 3/s | ETA: 4.8h
2026-04-03 10:23:23,911 [INFO] Chunk 251/352 | Processed: 125,500 | Active: 10,869 | E-commerce: 7,783 | Rate: 3/s | ETA: 4.8h
2026-04-03 10:26:00,392 [INFO] Chunk 252/352 | Processed: 126,000 | Active: 10,907 | E-commerce: 7,810 | Rate: 3/s | ETA: 4.7h
2026-04-03 10:28:21,912 [INFO] Chunk 253/352 | Processed: 126,500 | Active: 10,947 | E-commerce: 7,832 | Rate: 3/s | ETA: 4.7h
2026-04-03 10:30:57,464 [INFO] Chunk 254/352 | Processed: 127,000 | Active: 11,006 | E-commerce: 7,874 | Rate: 3/s | ETA: 4.6h
2026-04-03 10:33:27,915 [INFO] Chunk 255/352 | Processed: 127,500 | Active: 11,115 | E-commerce: 7,961 | Rate: 3/s | ETA: 4.6h
2026-04-03 10:35:42,502 [INFO] Chunk 256/352 | Processed: 128,000 | Active: 11,172 | E-commerce: 7,994 | Rate: 3/s | ETA: 4.5h
2026-04-03 10:37:48,450 [INFO] Chunk 257/352 | Processed: 128,500 | Active: 11,204 | E-commerce: 8,017 | Rate: 3/s | ETA: 4.5h
2026-04-03 10:40:29,609 [INFO] Chunk 258/352 | Processed: 129,000 | Active: 11,274 | E-commerce: 8,066 | Rate: 3/s | ETA: 4.4h
2026-04-03 10:42:47,746 [INFO] Chunk 259/352 | Processed: 129,500 | Active: 11,316 | E-commerce: 8,095 | Rate: 3/s | ETA: 4.4h
2026-04-03 10:44:57,592 [INFO] Chunk 260/352 | Processed: 130,000 | Active: 11,316 | E-commerce: 8,095 | Rate: 3/s | ETA: 4.3h
2026-04-03 10:47:24,871 [INFO] Chunk 261/352 | Processed: 130,500 | Active: 11,318 | E-commerce: 8,096 | Rate: 3/s | ETA: 4.3h
2026-04-03 10:49:04,376 [INFO] Chunk 262/352 | Processed: 131,000 | Active: 11,318 | E-commerce: 8,096 | Rate: 3/s | ETA: 4.2h
2026-04-03 10:50:50,082 [INFO] Chunk 263/352 | Processed: 131,500 | Active: 11,318 | E-commerce: 8,096 | Rate: 3/s | ETA: 4.2h
2026-04-03 10:53:19,912 [INFO] Chunk 264/352 | Processed: 132,000 | Active: 11,359 | E-commerce: 8,121 | Rate: 3/s | ETA: 4.1h
2026-04-03 10:55:34,086 [INFO] Chunk 265/352 | Processed: 132,500 | Active: 11,410 | E-commerce: 8,155 | Rate: 3/s | ETA: 4.1h
2026-04-03 10:57:46,226 [INFO] Chunk 266/352 | Processed: 133,000 | Active: 11,459 | E-commerce: 8,190 | Rate: 3/s | ETA: 4.0h
2026-04-03 11:00:07,815 [INFO] Chunk 267/352 | Processed: 133,500 | Active: 11,495 | E-commerce: 8,211 | Rate: 3/s | ETA: 4.0h
2026-04-03 11:02:22,912 [INFO] Chunk 268/352 | Processed: 134,000 | Active: 11,538 | E-commerce: 8,240 | Rate: 3/s | ETA: 3.9h
2026-04-03 11:04:41,912 [INFO] Chunk 269/352 | Processed: 134,500 | Active: 11,595 | E-commerce: 8,280 | Rate: 3/s | ETA: 3.9h
2026-04-03 11:06:53,629 [INFO] Chunk 270/352 | Processed: 135,000 | Active: 11,634 | E-commerce: 8,306 | Rate: 3/s | ETA: 3.8h
2026-04-03 11:08:26,309 [INFO] Chunk 271/352 | Processed: 135,500 | Active: 11,637 | E-commerce: 8,307 | Rate: 3/s | ETA: 3.8h
2026-04-03 11:10:06,693 [INFO] Chunk 272/352 | Processed: 136,000 | Active: 11,656 | E-commerce: 8,319 | Rate: 3/s | ETA: 3.7h
2026-04-03 11:12:38,916 [INFO] Chunk 273/352 | Processed: 136,500 | Active: 11,722 | E-commerce: 8,352 | Rate: 3/s | ETA: 3.7h
2026-04-03 11:14:52,915 [INFO] Chunk 274/352 | Processed: 137,000 | Active: 11,769 | E-commerce: 8,374 | Rate: 3/s | ETA: 3.6h
2026-04-03 11:16:45,912 [INFO] Chunk 275/352 | Processed: 137,500 | Active: 11,797 | E-commerce: 8,393 | Rate: 3/s | ETA: 3.6h
2026-04-03 11:19:03,976 [INFO] Chunk 276/352 | Processed: 138,000 | Active: 11,826 | E-commerce: 8,407 | Rate: 3/s | ETA: 3.5h
2026-04-03 11:21:20,825 [INFO] Chunk 277/352 | Processed: 138,500 | Active: 11,869 | E-commerce: 8,439 | Rate: 3/s | ETA: 3.5h
2026-04-03 11:23:37,447 [INFO] Chunk 278/352 | Processed: 139,000 | Active: 11,926 | E-commerce: 8,472 | Rate: 3/s | ETA: 3.4h
2026-04-03 11:25:51,628 [INFO] Chunk 279/352 | Processed: 139,500 | Active: 11,965 | E-commerce: 8,500 | Rate: 3/s | ETA: 3.4h
2026-04-03 11:28:20,915 [INFO] Chunk 280/352 | Processed: 140,000 | Active: 12,024 | E-commerce: 8,534 | Rate: 3/s | ETA: 3.3h
2026-04-03 11:30:10,225 [INFO] Chunk 281/352 | Processed: 140,500 | Active: 12,032 | E-commerce: 8,540 | Rate: 3/s | ETA: 3.3h
2026-04-03 11:32:35,685 [INFO] Chunk 282/352 | Processed: 141,000 | Active: 12,093 | E-commerce: 8,581 | Rate: 3/s | ETA: 3.2h
2026-04-03 11:35:12,323 [INFO] Chunk 283/352 | Processed: 141,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 3.2h
2026-04-03 11:37:13,568 [INFO] Chunk 284/352 | Processed: 142,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 3.1h
2026-04-03 11:37:15,032 [INFO] Chunk 285/352 | Processed: 142,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 3.1h
2026-04-03 11:37:16,488 [INFO] Chunk 286/352 | Processed: 143,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 3.0h
2026-04-03 11:37:17,923 [INFO] Chunk 287/352 | Processed: 143,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 3.0h
2026-04-03 11:37:19,431 [INFO] Chunk 288/352 | Processed: 144,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.9h
2026-04-03 11:37:20,903 [INFO] Chunk 289/352 | Processed: 144,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.8h
2026-04-03 11:37:22,372 [INFO] Chunk 290/352 | Processed: 145,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.8h
2026-04-03 11:37:23,817 [INFO] Chunk 291/352 | Processed: 145,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.7h
2026-04-03 11:37:25,361 [INFO] Chunk 292/352 | Processed: 146,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.7h
2026-04-03 11:37:26,917 [INFO] Chunk 293/352 | Processed: 146,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.6h
2026-04-03 11:37:28,371 [INFO] Chunk 294/352 | Processed: 147,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.6h
2026-04-03 11:37:29,868 [INFO] Chunk 295/352 | Processed: 147,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.5h
2026-04-03 11:37:31,361 [INFO] Chunk 296/352 | Processed: 148,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.5h
2026-04-03 11:37:32,848 [INFO] Chunk 297/352 | Processed: 148,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.4h
2026-04-03 11:37:34,352 [INFO] Chunk 298/352 | Processed: 149,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.4h
2026-04-03 11:37:35,793 [INFO] Chunk 299/352 | Processed: 149,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.3h
2026-04-03 11:37:37,259 [INFO] Chunk 300/352 | Processed: 150,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.3h
2026-04-03 11:37:38,770 [INFO] Chunk 301/352 | Processed: 150,500 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.2h
2026-04-03 11:37:40,258 [INFO] Chunk 302/352 | Processed: 151,000 | Active: 12,128 | E-commerce: 8,605 | Rate: 3/s | ETA: 2.2h
2026-04-03 11:39:04,912 [INFO] Chunk 303/352 | Processed: 151,500 | Active: 12,151 | E-commerce: 8,619 | Rate: 3/s | ETA: 2.1h
2026-04-03 11:40:57,647 [INFO] Chunk 304/352 | Processed: 152,000 | Active: 12,185 | E-commerce: 8,639 | Rate: 3/s | ETA: 2.1h
2026-04-03 11:42:36,293 [INFO] Chunk 305/352 | Processed: 152,500 | Active: 12,199 | E-commerce: 8,647 | Rate: 3/s | ETA: 2.0h
2026-04-03 11:44:32,169 [INFO] Chunk 306/352 | Processed: 153,000 | Active: 12,229 | E-commerce: 8,665 | Rate: 3/s | ETA: 2.0h
2026-04-03 11:47:13,307 [INFO] Chunk 307/352 | Processed: 153,500 | Active: 12,268 | E-commerce: 8,689 | Rate: 3/s | ETA: 1.9h
2026-04-03 11:49:53,911 [INFO] Chunk 308/352 | Processed: 154,000 | Active: 12,305 | E-commerce: 8,712 | Rate: 3/s | ETA: 1.9h
2026-04-03 11:52:22,915 [INFO] Chunk 309/352 | Processed: 154,500 | Active: 12,335 | E-commerce: 8,728 | Rate: 3/s | ETA: 1.8h
2026-04-03 11:53:55,911 [INFO] Chunk 310/352 | Processed: 155,000 | Active: 12,347 | E-commerce: 8,736 | Rate: 3/s | ETA: 1.8h
2026-04-03 11:56:10,918 [INFO] Chunk 311/352 | Processed: 155,500 | Active: 12,371 | E-commerce: 8,753 | Rate: 3/s | ETA: 1.8h
2026-04-03 11:58:30,912 [INFO] Chunk 312/352 | Processed: 156,000 | Active: 12,398 | E-commerce: 8,774 | Rate: 3/s | ETA: 1.7h
2026-04-03 12:00:22,577 [INFO] Chunk 313/352 | Processed: 156,500 | Active: 12,432 | E-commerce: 8,792 | Rate: 3/s | ETA: 1.7h
2026-04-03 12:02:03,904 [INFO] Chunk 314/352 | Processed: 157,000 | Active: 12,445 | E-commerce: 8,799 | Rate: 3/s | ETA: 1.6h
2026-04-03 12:03:27,532 [INFO] Chunk 315/352 | Processed: 157,500 | Active: 12,462 | E-commerce: 8,808 | Rate: 3/s | ETA: 1.6h
2026-04-03 12:04:31,260 [INFO] Chunk 316/352 | Processed: 158,000 | Active: 12,462 | E-commerce: 8,808 | Rate: 3/s | ETA: 1.5h
2026-04-03 12:06:53,931 [INFO] Chunk 317/352 | Processed: 158,500 | Active: 12,495 | E-commerce: 8,828 | Rate: 3/s | ETA: 1.5h
2026-04-03 12:09:12,913 [INFO] Chunk 318/352 | Processed: 159,000 | Active: 12,563 | E-commerce: 8,876 | Rate: 3/s | ETA: 1.4h
2026-04-03 12:11:35,640 [INFO] Chunk 319/352 | Processed: 159,500 | Active: 12,604 | E-commerce: 8,902 | Rate: 3/s | ETA: 1.4h
2026-04-03 12:13:31,931 [INFO] Chunk 320/352 | Processed: 160,000 | Active: 12,635 | E-commerce: 8,919 | Rate: 3/s | ETA: 1.4h
2026-04-03 12:15:08,745 [INFO] Chunk 321/352 | Processed: 160,500 | Active: 12,638 | E-commerce: 8,920 | Rate: 3/s | ETA: 1.3h
2026-04-03 12:17:19,917 [INFO] Chunk 322/352 | Processed: 161,000 | Active: 12,672 | E-commerce: 8,939 | Rate: 3/s | ETA: 1.3h
2026-04-03 12:19:35,913 [INFO] Chunk 323/352 | Processed: 161,500 | Active: 12,720 | E-commerce: 8,975 | Rate: 3/s | ETA: 1.2h
2026-04-03 12:21:22,491 [INFO] Chunk 324/352 | Processed: 162,000 | Active: 12,737 | E-commerce: 8,984 | Rate: 3/s | ETA: 1.2h
2026-04-03 12:23:08,912 [INFO] Chunk 325/352 | Processed: 162,500 | Active: 12,742 | E-commerce: 8,987 | Rate: 3/s | ETA: 1.1h
2026-04-03 12:25:23,563 [INFO] Chunk 326/352 | Processed: 163,000 | Active: 12,761 | E-commerce: 9,000 | Rate: 3/s | ETA: 1.1h
2026-04-03 12:27:45,856 [INFO] Chunk 327/352 | Processed: 163,500 | Active: 12,796 | E-commerce: 9,027 | Rate: 3/s | ETA: 1.0h
2026-04-03 12:30:15,911 [INFO] Chunk 328/352 | Processed: 164,000 | Active: 12,835 | E-commerce: 9,057 | Rate: 3/s | ETA: 1.0h
2026-04-03 12:32:47,179 [INFO] Chunk 329/352 | Processed: 164,500 | Active: 12,869 | E-commerce: 9,078 | Rate: 3/s | ETA: 1.0h
2026-04-03 12:35:16,250 [INFO] Chunk 330/352 | Processed: 165,000 | Active: 12,929 | E-commerce: 9,119 | Rate: 3/s | ETA: 0.9h
2026-04-03 12:37:51,913 [INFO] Chunk 331/352 | Processed: 165,500 | Active: 12,973 | E-commerce: 9,150 | Rate: 3/s | ETA: 0.9h
2026-04-03 12:40:19,930 [INFO] Chunk 332/352 | Processed: 166,000 | Active: 12,998 | E-commerce: 9,165 | Rate: 3/s | ETA: 0.8h
2026-04-03 12:42:43,911 [INFO] Chunk 333/352 | Processed: 166,500 | Active: 13,054 | E-commerce: 9,194 | Rate: 3/s | ETA: 0.8h
2026-04-03 12:45:10,912 [INFO] Chunk 334/352 | Processed: 167,000 | Active: 13,101 | E-commerce: 9,221 | Rate: 3/s | ETA: 0.7h
2026-04-03 12:47:14,550 [INFO] Chunk 335/352 | Processed: 167,500 | Active: 13,147 | E-commerce: 9,250 | Rate: 3/s | ETA: 0.7h
2026-04-03 12:49:39,393 [INFO] Chunk 336/352 | Processed: 168,000 | Active: 13,182 | E-commerce: 9,270 | Rate: 3/s | ETA: 0.7h
2026-04-03 12:51:45,076 [INFO] Chunk 337/352 | Processed: 168,500 | Active: 13,228 | E-commerce: 9,301 | Rate: 3/s | ETA: 0.6h
2026-04-03 12:53:42,637 [INFO] Chunk 338/352 | Processed: 169,000 | Active: 13,257 | E-commerce: 9,314 | Rate: 3/s | ETA: 0.6h
