url,domain,platform,niche,country,source,tranco_rank,majestic_rank,status,http_status,has_products,product_count,product_types,tags,is_headless,detected_payments,ecom_signal_count,min_price,max_price
https://gillette.com,gillette.com,bigcommerce,beauty,,curated,75731,30298,active,404,False,0,,,False,,1,0,0
https://roots.com,roots.com,unknown,fashion,,curated,87606,87732,active,200,True,0,,,False,,3,0,0
https://ritual.com,ritual.com,shopify,supplements,US,curated,92032,67515,active,429,True,0,,,True,,3,0,0
https://ninjaforms.com,ninjaforms.com,unknown,tech,,curated,110174,29486,active,404,True,0,,,False,stripe|authorize_net,3,0,0
https://gorjana.com,gorjana.com,shopify,jewelry,US,curated,124618,166568,active,0,False,0,,,False,,1,0,0
https://nisolo.com,nisolo.com,shopify,shoes,US,curated,141000,244528,active,0,True,0,,,True,,3,0,0
https://madeincookware.com,madeincookware.com,shopify,kitchen,,curated,145111,171900,active,0,False,0,,,True,,1,0,0
https://coolpc.com.tw,coolpc.com.tw,woocommerce,electronics,,curated,154582,366710,active,0,True,0,,,False,,2,0,0
https://singer.com,singer.com,shopify,home,US,curated,169072,131134,active,0,False,0,,,True,,1,0,0
https://cuyana.com,cuyana.com,shopify,fashion,US,curated,171360,115048,active,0,True,0,,,True,,4,0,0
https://puravidabracelets.com,puravidabracelets.com,shopify,jewelry,US,curated,172344,106980,active,0,True,0,,,True,,3,0,0
https://milkmakeup.com,milkmakeup.com,shopify,beauty,US,curated,173932,127062,active,0,True,0,,,False,afterpay,2,0,0
https://sokoglam.com,sokoglam.com,shopify,beauty,US,curated,205229,112438,active,0,True,0,,,True,,5,0,0
https://summerfridays.com,summerfridays.com,shopify,beauty,US,curated,212057,236613,active,0,True,0,,,True,afterpay,3,0,0
https://moonjuice.com,moonjuice.com,shopify,health,US,curated,265269,199261,active,0,False,0,,,True,,1,0,0
https://burrow.com,burrow.com,shopify,home,,curated,267249,203891,active,0,False,0,,,True,,1,0,0
https://cowboy.com,cowboy.com,shopify,electronics,,curated,283248,106356,active,0,False,0,,,True,klarna,1,0,0
https://magicspoon.com,magicspoon.com,shopify,food,US,curated,291082,200994,active,0,False,0,,,True,,1,0,0
https://kirrinfinch.com,kirrinfinch.com,shopify,fashion,US,curated,334618,538387,active,0,True,0,,,True,,3,0,0
https://buffy.co,buffy.co,shopify,home,US,curated,340290,322340,active,0,True,0,,,True,,3,0,0
https://koio.co,koio.co,shopify,shoes,US,curated,367065,384000,active,0,True,0,,,True,,2,0,0
https://wildone.com,wildone.com,shopify,pets,US,curated,369968,335459,active,0,True,0,,,True,,4,0,0
https://nakedwolfe.com,nakedwolfe.com,shopify,shoes,US,curated,396604,945111,active,0,False,0,,,True,,1,0,0
https://olehenriksen.com,olehenriksen.com,shopify,beauty,US,curated,400048,221207,active,0,True,0,,,True,afterpay|shopify_payments,3,0,0
https://maguireshoes.com,maguireshoes.com,shopify,shoes,CA,curated,407416,0,active,0,True,0,,,True,afterpay,3,0,0
https://athleticgreens.com,athleticgreens.com,shopify,supplements,,curated,407883,192765,active,0,False,0,,,True,,1,0,0
https://pelacase.ca,pelacase.ca,shopify,electronics,CA,curated,429287,0,active,0,True,0,,,True,,3,0,0
https://brightland.co,brightland.co,shopify,food,US,curated,490859,260007,active,0,True,0,,,True,shopify_payments,2,0,0
https://flybyjing.com,flybyjing.com,shopify,food,US,curated,656749,274314,active,0,True,0,,,True,,3,0,0
https://packagefreeshop.com,packagefreeshop.com,unknown,beauty,US,curated,719013,218485,active,0,True,0,,,False,,4,0,0
https://artisaire.com,artisaire.com,shopify,art,US,curated,0,0,active,0,True,0,,,True,,3,0,0
