domain,status,platform,has_products,product_count,ecom_signals,has_payment
aprnworld.com,timeout,,False,0,0,False
apruve.com,timeout,,False,0,0,False
apsonlinesite.com,timeout,,False,0,0,False
apsubookstore.com,timeout,,False,0,0,False
apt-cake.com,timeout,,False,0,0,False
aptalispharma.com,timeout,,False,0,0,False
aqua-fun.com,timeout,,False,0,0,False
aqua.org,timeout,,False,0,0,False
aquaart.com,timeout,,False,0,0,False
aquaexperts.de,timeout,,False,0,0,False
aquafire.ie,timeout,,False,0,0,False
aqualityshop.com,timeout,,False,0,0,False
aquaponics.com,timeout,,False,0,0,False
aquarium-laden.de,timeout,,False,0,0,False
aquascapeinc.com,timeout,,False,0,0,False
aquashop.com.au,timeout,,False,0,0,False
aquatechnologygroup.com,timeout,,False,0,0,False
aquatouch.com,timeout,,False,0,0,False
aquelajapan.com,timeout,,False,0,0,False
aqueoustech.com,timeout,,False,0,0,False
aquiltforever.com,timeout,,False,0,0,False
aquinasandmore.com,timeout,,False,0,0,False
araicamera.com,timeout,,False,0,0,False
araicamera.net,timeout,,False,0,0,False
arborjet.com,timeout,,False,0,0,False
arbroinc.com,timeout,,False,0,0,False
arc-texas.com,timeout,,False,0,0,False
arcadian.com,timeout,,False,0,0,False
arcangelsdesign.com,timeout,,False,0,0,False
arcanglesolutions.com,timeout,,False,0,0,False
arcanoshop.com.br,timeout,,False,0,0,False
archerycountry.com,timeout,,False,0,0,False
archos.com,timeout,,False,0,0,False
archvision.com,timeout,,False,0,0,False
archysrockshop.com,timeout,,False,0,0,False
arcralliance.com,timeout,,False,0,0,False
arcstore.com,timeout,,False,0,0,False
arctg.com,timeout,,False,0,0,False
arcticcreations.com,timeout,,False,0,0,False
arcticpaper.com,timeout,,False,0,0,False
areejcosmetics.com,timeout,,False,0,0,False
areyakoreya.com,timeout,,False,0,0,False
areyouprepared.com,timeout,,False,0,0,False
argentechsolutions.net,timeout,,False,0,0,False
argento.co.uk,timeout,,False,0,0,False
argonautliquor.com,timeout,,False,0,0,False
ariakenet.com,timeout,,False,0,0,False
arisonrecords.com,timeout,,False,0,0,False
arizonabiltmore.com,timeout,,False,0,0,False
arizonaironwood.com,timeout,,False,0,0,False
arjenmulderfotografie.com,timeout,,False,0,0,False
arkansasrazorbacks.com,timeout,,False,0,0,False
arkdesignstudios.com,timeout,,False,0,0,False
armida.com,timeout,,False,0,0,False
armorsurf.com,timeout,,False,0,0,False
army-navy-store.com,timeout,,False,0,0,False
armynavystoreinc.com,timeout,,False,0,0,False
armynavyusa.com,timeout,,False,0,0,False
armyourself.info,timeout,,False,0,0,False
armysurplus.com,timeout,,False,0,0,False
arnoldsboatshop.com.au,timeout,,False,0,0,False
arockettothemoon.net,timeout,,False,0,0,False
aromasgourmetcoffee.com,timeout,,False,0,0,False
aroundkent.net,timeout,,False,0,0,False
aroundtheworldnyc.com,timeout,,False,0,0,False
arpsracing.com,timeout,,False,0,0,False
arquitexto.com,timeout,,False,0,0,False
arrojoproduct.com,timeout,,False,0,0,False
arrowfastener.com,timeout,,False,0,0,False
arrowhead-alpacas.com,timeout,,False,0,0,False
ars-vivendi.com,timeout,,False,0,0,False
ars-vivendi.de,timeout,,False,0,0,False
arsmundi.com,timeout,,False,0,0,False
arss.com,timeout,,False,0,0,False
artandjewelrybyerica.com,timeout,,False,0,0,False
artesanosdesign.com,timeout,,False,0,0,False
artgalleryoutlet.com,timeout,,False,0,0,False
arthuravenuecigars.com,timeout,,False,0,0,False
arthurwerner.com,timeout,,False,0,0,False
articulate.com,timeout,,False,0,0,False
artisanalbistro.com,timeout,,False,0,0,False
artisanexchange.net,timeout,,False,0,0,False
artishock.nl,timeout,,False,0,0,False
artisticceramics.net,timeout,,False,0,0,False
artisticconcretesupplies.com,timeout,,False,0,0,False
artisticimages2.com,timeout,,False,0,0,False
artmanchester.com,timeout,,False,0,0,False
artnexus.com,timeout,,False,0,0,False
artofliving.org,timeout,,False,0,0,False
artofrecruiting.com,timeout,,False,0,0,False
artprize.org,timeout,,False,0,0,False
artscorps.org,timeout,,False,0,0,False
artsdirectgallery.com,timeout,,False,0,0,False
artsinmotiontheater.com,timeout,,False,0,0,False
artsmusicshop.com,timeout,,False,0,0,False
artventureus.com,timeout,,False,0,0,False
artwood.com,timeout,,False,0,0,False
artworkontile.com,timeout,,False,0,0,False
arunnerscircle.com,timeout,,False,0,0,False
as-garten.de,timeout,,False,0,0,False
as9100store.com,timeout,,False,0,0,False
asahi.co.jp,timeout,,False,0,0,False
asaonlinebookstore.com,timeout,,False,0,0,False
asappawn.com,timeout,,False,0,0,False
asbee.jp,timeout,,False,0,0,False
ascentahealth.com,timeout,,False,0,0,False
ascentive.com,timeout,,False,0,0,False
ascotchang.com,timeout,,False,0,0,False
asda-gifts.co.uk,timeout,,False,0,0,False
asda.com,timeout,,False,0,0,False
asdamobile.com,timeout,,False,0,0,False
ase-rammstufe.de,timeout,,False,0,0,False
aseastore.ca,timeout,,False,0,0,False
ashi.org,timeout,,False,0,0,False
ashleypetite.com,timeout,,False,0,0,False
ashleys-tokyo.co.jp,timeout,,False,0,0,False
ashsales.com,timeout,,False,0,0,False
asidillinois.com,timeout,,False,0,0,False
asisi.de,timeout,,False,0,0,False
asjtrust.com,timeout,,False,0,0,False
ask946.com,timeout,,False,0,0,False
askdrdougnow.com,timeout,,False,0,0,False
askuraworld-shop.com,timeout,,False,0,0,False
asle.tv,timeout,,False,0,0,False
aso-kougenhotel.com,timeout,,False,0,0,False
asoa.org,timeout,,False,0,0,False
asolutions.co.jp,timeout,,False,0,0,False
asouthernutahcounselingexperience.com,timeout,,False,0,0,False
asp-ag.com,timeout,,False,0,0,False
aspeneast.com,timeout,,False,0,0,False
aspeneclectic.com,timeout,,False,0,0,False
aspensnowmass.com,timeout,,False,0,0,False
aspero.de,timeout,,False,0,0,False
aspexcorp.com,timeout,,False,0,0,False
assessor.com.au,timeout,,False,0,0,False
assistanceleaguetucson.org,timeout,,False,0,0,False
assistedlivingstore.com,timeout,,False,0,0,False
assnoffice.com,timeout,,False,0,0,False
astaraskincare.com,timeout,,False,0,0,False
astonmartin.com,timeout,,False,0,0,False
astro-p.co.jp,timeout,,False,0,0,False
astro-shop.com,timeout,,False,0,0,False
astrocenter.com,timeout,,False,0,0,False
astron.co.jp,timeout,,False,0,0,False
asunbookstore.org,timeout,,False,0,0,False
asyoulikeitsilvershop.com,timeout,,False,0,0,False
at-a.ch,timeout,,False,0,0,False
atarasiimura.com,timeout,,False,0,0,False
atcons.de,timeout,,False,0,0,False
atctrailstore.org,timeout,,False,0,0,False
ateles.se,timeout,,False,0,0,False
aterm.jp,timeout,,False,0,0,False
athenafem.co.uk,timeout,,False,0,0,False
athensscreen.com,timeout,,False,0,0,False
athentikos.com,timeout,,False,0,0,False
athleonpublisher.com,timeout,,False,0,0,False
atjdancewear.com,timeout,,False,0,0,False
atkenco.com,timeout,,False,0,0,False
atkinsangling.com,timeout,,False,0,0,False
atlantakilts.com,timeout,,False,0,0,False
atlanticaquabed.de,timeout,,False,0,0,False
atlanticbodyboards.com,timeout,,False,0,0,False
atlantictimesystems.com,timeout,,False,0,0,False
atlantictowers.com,timeout,,False,0,0,False
atlasschoolstore.com,timeout,,False,0,0,False
atlasshruggedmovie.com,timeout,,False,0,0,False
atlona.co.uk,timeout,,False,0,0,False
atlus.co.jp,timeout,,False,0,0,False
atmr.nl,timeout,,False,0,0,False
atocgifts.com,timeout,,False,0,0,False
atomic-clock.org.uk,timeout,,False,0,0,False
atomicinvites.com,timeout,,False,0,0,False
atomik-kemistry.com,timeout,,False,0,0,False
atomikarts.com,timeout,,False,0,0,False
atopinavi.com,timeout,,False,0,0,False
atoscentral.com,timeout,,False,0,0,False
atosho.com,timeout,,False,0,0,False
atozteacherstuff.com,timeout,,False,0,0,False
atprint.com,timeout,,False,0,0,False
atsdirect.org,timeout,,False,0,0,False
atshop.bg,timeout,,False,0,0,False
attheskylines.com,timeout,,False,0,0,False
attur.es,timeout,,False,0,0,False
atvmanualstore.com,timeout,,False,0,0,False
atyourdoorapparel.com,timeout,,False,0,0,False
auction.co.kr,timeout,,False,0,0,False
audi-okazaki.com,timeout,,False,0,0,False
audi.com,timeout,,False,0,0,False
audiamo.com,timeout,,False,0,0,False
audio-city.de,timeout,,False,0,0,False
audio-life.nl,timeout,,False,0,0,False
audiodawg.com,timeout,,False,0,0,False
audioimages.co.uk,timeout,,False,0,0,False
audiointelligent.com,timeout,,False,0,0,False
audiosysteme.net,timeout,,False,0,0,False
audiowarehouse.com,timeout,,False,0,0,False
auer-verlag.de,timeout,,False,0,0,False
augsburgfortress.org,timeout,,False,0,0,False
augustineinstitute.org,timeout,,False,0,0,False
aunaturelayurveda.com,timeout,,False,0,0,False
auntjoanieschocolate.com,timeout,,False,0,0,False
aurora-lawnmower.com,timeout,,False,0,0,False
auslogics.com,timeout,,False,0,0,False
aussiehomeandland.com.au,timeout,,False,0,0,False
aussieimportcompany.com,timeout,,False,0,0,False
aussieinternet.com.au,timeout,,False,0,0,False
austhold.com.au,timeout,,False,0,0,False
austin.org.au,timeout,,False,0,0,False
austinboutique.com,timeout,,False,0,0,False
austinjavacoffee.com,timeout,,False,0,0,False
australiagift.com.au,timeout,,False,0,0,False
australiagift.net,timeout,,False,0,0,False
australianaviation.com.au,timeout,,False,0,0,False
australiasouvenir.com,timeout,,False,0,0,False
authenticdreamcatcherstudio.com,timeout,,False,0,0,False
authentichomeliving.com,timeout,,False,0,0,False
authenticrecordsonline.com,timeout,,False,0,0,False
autismspeaks.org,timeout,,False,0,0,False
autocyb.com,timeout,,False,0,0,False
autodesk.co.jp,timeout,,False,0,0,False
autodesk.co.kr,timeout,,False,0,0,False
autodesk.co.uk,timeout,,False,0,0,False
autodesk.com,timeout,,False,0,0,False
autodesk.de,timeout,,False,0,0,False
autodesk.es,timeout,,False,0,0,False
autodesk.eu,timeout,,False,0,0,False
autodesk.fr,timeout,,False,0,0,False
autodesk.it,timeout,,False,0,0,False
autoglym.com,timeout,,False,0,0,False
autohaus-albrecht.com,timeout,,False,0,0,False
automasteramr.com,timeout,,False,0,0,False
automatic-espresso.net,timeout,,False,0,0,False
automatstore.com,timeout,,False,0,0,False
autotechnology.net,timeout,,False,0,0,False
autoteile-preiswert.de,timeout,,False,0,0,False
autovitals.com,timeout,,False,0,0,False
autoworld24.de,timeout,,False,0,0,False
avaandashley.com,timeout,,False,0,0,False
avac.co.jp,timeout,,False,0,0,False
avanset.com,timeout,,False,0,0,False
avantech.com.mt,timeout,,False,0,0,False
avantgardehomefurnishings.com,timeout,,False,0,0,False
avantisscooters.com,timeout,,False,0,0,False
avast.co.jp,timeout,,False,0,0,False
avast.jp,timeout,,False,0,0,False
avast.ru,timeout,,False,0,0,False
avenio.de,timeout,,False,0,0,False
avenuegalleryframe.com,timeout,,False,0,0,False
avery.com,timeout,,False,0,0,False
averyspecialheart.com,timeout,,False,0,0,False
avg.net,timeout,,False,0,0,False
aviacosmetics.com,timeout,,False,0,0,False
aviationjewelrydesigns.com,timeout,,False,0,0,False
aviationmegastore.com,timeout,,False,0,0,False
aviationworld.net,timeout,,False,0,0,False
avic-gps.de,timeout,,False,0,0,False
avidasports.com,timeout,,False,0,0,False
avionics.bz,timeout,,False,0,0,False
avnv.net,timeout,,False,0,0,False
avolitesmedia.com,timeout,,False,0,0,False
avscience.com,timeout,,False,0,0,False
avshop.ca,timeout,,False,0,0,False
avshop.com,timeout,,False,0,0,False
avylan.com,timeout,,False,0,0,False
awakeningfromwithin.com,timeout,,False,0,0,False
awardonline.com,timeout,,False,0,0,False
awardscart.com,timeout,,False,0,0,False
awave.com.au,timeout,,False,0,0,False
awelseboutique.com,timeout,,False,0,0,False
awkwardage.com,timeout,,False,0,0,False
awn.com,timeout,,False,0,0,False
awpwriter.org,timeout,,False,0,0,False
axas.co.jp,timeout,,False,0,0,False
axcanscandipharm.com,timeout,,False,0,0,False
axegrinderz.com,timeout,,False,0,0,False
axelerotraining.com,timeout,,False,0,0,False
axemusic.com,timeout,,False,0,0,False
axesfemme.com,timeout,,False,0,0,False
axiaoffice.com.au,timeout,,False,0,0,False
axiomimages.com,timeout,,False,0,0,False
axiomind.com,timeout,,False,0,0,False
aybara.com,timeout,,False,0,0,False
azabeautysupply.com,timeout,,False,0,0,False
azaleasf.com,timeout,,False,0,0,False
azeotech.com,timeout,,False,0,0,False
azgrowing.com,timeout,,False,0,0,False
aziam.com,timeout,,False,0,0,False
azianistore.com,timeout,,False,0,0,False
azpetshop.com.br,timeout,,False,0,0,False
azps.com,timeout,,False,0,0,False
azstore.ca,timeout,,False,0,0,False
azuniquecabinets.com,timeout,,False,0,0,False
azure-intapp.net,timeout,,False,0,0,False
b-s.de,timeout,,False,0,0,False
b2eden.com,timeout,,False,0,0,False
baberuthleague.org,timeout,,False,0,0,False
babettastore.com,timeout,,False,0,0,False
babiesgalore.com.au,timeout,,False,0,0,False
babyeinstein.com,timeout,,False,0,0,False
babyfaces.com,timeout,,False,0,0,False
babygoose.com.au,timeout,,False,0,0,False
babyonthewaycollection.com,timeout,,False,0,0,False
babyorange.com,timeout,,False,0,0,False
babyplusjapan.com,timeout,,False,0,0,False
babyproofingshop.com,timeout,,False,0,0,False
babyshoweretc.com,timeout,,False,0,0,False
babyspausa.com,timeout,,False,0,0,False
babystore.co.nz,timeout,,False,0,0,False
babyswaporshop.co.uk,timeout,,False,0,0,False
babythings4u.co.uk,timeout,,False,0,0,False
babywearstore.com,timeout,,False,0,0,False
back2school.com.mx,timeout,,False,0,0,False
backcountrypilot.org,timeout,,False,0,0,False
backcountrytreeline.com,timeout,,False,0,0,False
backinthebarn.com,timeout,,False,0,0,False
backpacktravelstore.com,timeout,,False,0,0,False
backroadstactical.com,timeout,,False,0,0,False
backshop-tk.de,timeout,,False,0,0,False
backtohealthindy.com,timeout,,False,0,0,False
backupcounter.com,timeout,,False,0,0,False
backyardbatter.com,timeout,,False,0,0,False
badafi.com,timeout,,False,0,0,False
badart-shop.de,timeout,,False,0,0,False
badasscustomdecals.com,timeout,,False,0,0,False
baddassinc.com,timeout,,False,0,0,False
badgerdog.org,timeout,,False,0,0,False
badgesofhonor.org,timeout,,False,0,0,False
badkissingen.de,timeout,,False,0,0,False
badmonkeyfightshop.com,timeout,,False,0,0,False
baer-manufaktur.de,timeout,,False,0,0,False
baer-schuhe.de,timeout,,False,0,0,False
baerensicher.at,timeout,,False,0,0,False
baerensicher.com,timeout,,False,0,0,False
baerensicher.de,timeout,,False,0,0,False
bag-baggage.com,timeout,,False,0,0,False
bagbutler.net,timeout,,False,0,0,False
bagsetcinc.com,timeout,,False,0,0,False
bahcostore.com,timeout,,False,0,0,False
bahnhof.com,timeout,,False,0,0,False
baitbarge.com,timeout,,False,0,0,False
bakerboy.com,timeout,,False,0,0,False
bakerindustries.org,timeout,,False,0,0,False
balancecare.info,timeout,,False,0,0,False
balanced-bracelets.com,timeout,,False,0,0,False
baldheadvacationhomes.com,timeout,,False,0,0,False
baldur-garten.at,timeout,,False,0,0,False
baldur-garten.ch,timeout,,False,0,0,False
baldur-garten.de,timeout,,False,0,0,False
baldur-nederland.nl,timeout,,False,0,0,False
balloonemporium.com,timeout,,False,0,0,False
balloongoesup.com,timeout,,False,0,0,False
balloonmarket.co.uk,timeout,,False,0,0,False
bally.ch,timeout,,False,0,0,False
bals.co.jp,timeout,,False,0,0,False
balshimd.com,timeout,,False,0,0,False
bamafever.com,timeout,,False,0,0,False
bamastuff.com,timeout,,False,0,0,False
bamboofabricstore.com.au,timeout,,False,0,0,False
bambus-graeserwelten.de,timeout,,False,0,0,False
band-x-media.co.uk,timeout,,False,0,0,False
bandc.net,active,,False,0,0,False
bandccamera.com,active_ecommerce,shopify,True,3,5,False
bandedmallard.com,active,,False,0,0,False
bandel-online.de,timeout,,False,0,0,False
bandtshirts.com.au,active,,False,0,1,True
bankstreetbooks.com,active,,False,0,0,False
bannerengineering.com,active,,False,0,0,False
banquedelimage.com,active_ecommerce,shopify,True,0,2,False
banshiproducts.com,timeout,,False,0,0,False
banxia.com,active,,False,0,0,False
baotreonline.com,active,,False,0,0,False
bapcs.co.uk,active,,False,0,0,False
barackobama.com,active,,False,0,0,False
barbarabacigalupi.com,dead,,False,0,0,False
barbarian.com,timeout,,False,0,0,False
barcelonasauces.com,timeout,,False,0,0,False
bard.org,active,,False,0,0,False
bare.jp,timeout,,False,0,0,False
bareblossombeauty.com,dead,,False,0,0,False
barefootbeachbums.com,http_403,,False,0,0,False
bareminerals.jp,timeout,,False,0,0,False
bargainsforpets.com,timeout,,False,0,0,False
bargeheights.com,timeout,,False,0,0,False
barielle.co.uk,timeout,,False,0,0,False
baristride.co.jp,timeout,,False,0,0,False
barkavenuepetshop.com,timeout,,False,0,0,False
barkingbabes.com,timeout,,False,0,0,False
barknarkles.com,timeout,,False,0,0,False
barlouieamerica.com,timeout,,False,0,0,False
barneyspilotcar.com,active_ecommerce,opencart,True,0,1,False
barns.jp,active_ecommerce,shopify,True,3,5,False
barnyardbmx.com,dead,,False,0,0,False
barondirect.com,timeout,,False,0,0,False
barrel27.jp,dead,,False,0,0,False
barrett-jackson.com,timeout,,False,0,0,False
barrybadpak.nl,active,,False,0,0,False
barryscapezio.com,dead,,False,0,0,False
bartanstore.com,timeout,,False,0,0,False
bartels-logistic.com,timeout,,False,0,0,False
barthelfitness.com,active,,False,0,0,False
barton.com,http_202,,False,0,0,False
bartsgeneralstore.com,timeout,,False,0,0,False
basbleu.com,timeout,,False,0,0,False
baseballcorner.com,timeout,,False,0,0,False
baseballrose.com,timeout,,False,0,0,False
baseballtips.com,timeout,,False,0,0,False
basementbooks.com.au,timeout,,False,0,0,False
basicallybarista.com.au,dead,,False,0,0,False
basketball.ca,active,,False,0,0,False
basketballstore.no,dead,,False,0,0,False
basketballvictoria.com.au,timeout,,False,0,0,False
basquemuseum.com,timeout,,False,0,0,False
bassinetworld.com,timeout,,False,0,0,False
bastelfex.de,timeout,,False,0,0,False
baterbys.com,timeout,,False,0,0,False
bathsuperstore.com,timeout,,False,0,0,False
bathtubstore.com,timeout,,False,0,0,False
batik.com.tr,timeout,,False,0,0,False
battenburglace.info,dead,,False,0,0,False
battenburglace.net,timeout,,False,0,0,False
batterybarnofva.com,active,,False,0,0,False
battleforged.com,timeout,,False,0,0,False
bau-shop-24.de,timeout,,False,0,0,False
bauer-hieber.com,timeout,,False,0,0,False
bauersportshop.com,http_403,,False,0,0,False
baumarkt-goellnitz.de,timeout,,False,0,0,False
bavariasausage.com,timeout,,False,0,0,False
baycontrols.com,timeout,,False,0,0,False
bayerischeregiobahn.de,timeout,,False,0,0,False
baynet.com,active,,False,0,0,False
bayoumetodoubled.com,timeout,,False,0,0,False
bb-lab.com,timeout,,False,0,0,False
bbg.org,timeout,,False,0,0,False
bbiinternational.com,timeout,,False,0,0,False
bbird.biz,timeout,,False,0,0,False
bbj.ca,timeout,,False,0,0,False
bbkingfanclub.net,timeout,,False,0,0,False
bbmagic-shop.de,timeout,,False,0,0,False
bbman.com,timeout,,False,0,0,False
bbqslather.com,timeout,,False,0,0,False
bcbg.jp,timeout,,False,0,0,False
bccheese.com,timeout,,False,0,0,False
bccompany.com,timeout,,False,0,0,False
bcexpressions.com,timeout,,False,0,0,False
bclax.com,timeout,,False,0,0,False
bcltechnologies.com,timeout,,False,0,0,False
bcms.us,timeout,,False,0,0,False
bcphero.com,timeout,,False,0,0,False
bcslabs.com,timeout,,False,0,0,False
bcsmokeshop.ca,timeout,,False,0,0,False
bctctextbooks.com,timeout,,False,0,0,False
bdantivirus.com,timeout,,False,0,0,False
bdsmdiscountstore.com,timeout,,False,0,0,False
bdutyfree.com,timeout,,False,0,0,False
be-fitshop.nl,timeout,,False,0,0,False
beachcityvapors.com,timeout,,False,0,0,False
beachhouselogos.com,timeout,,False,0,0,False
beaclass.com,timeout,,False,0,0,False
beaconhills.vic.edu.au,timeout,,False,0,0,False
beacontest.com,timeout,,False,0,0,False
beamhaus.com,timeout,,False,0,0,False
beamsmedical.com,timeout,,False,0,0,False
beararms.com,timeout,,False,0,0,False
bearfilms.com,timeout,,False,0,0,False
bearnaked.com,timeout,,False,0,0,False
bearswithoutborders.org,timeout,,False,0,0,False
bearventures.net,timeout,,False,0,0,False
beastcoastcustoms.com,timeout,,False,0,0,False
beatingfibromyalgia.com,timeout,,False,0,0,False
beattherobotrecords.com,timeout,,False,0,0,False
beaugear.com,timeout,,False,0,0,False
beautyandthebeach-oc.com,timeout,,False,0,0,False
beautyngifts.com,timeout,,False,0,0,False
beautynhealth.com,timeout,,False,0,0,False
beautyshop.co.nz,timeout,,False,0,0,False
bebenuri.com,timeout,,False,0,0,False
bebestore.com.br,timeout,,False,0,0,False
beckaroos.com,timeout,,False,0,0,False
beckleyboutique.com,timeout,,False,0,0,False
becksbooks.com,timeout,,False,0,0,False
bedandmorestore.com,timeout,,False,0,0,False
bedbandstore.com,timeout,,False,0,0,False
beddingstore.com,timeout,,False,0,0,False
bedfordwinery.com,timeout,,False,0,0,False
bedin.it,timeout,,False,0,0,False
bednbathgallery.com,timeout,,False,0,0,False
bedshopedinburgh.co.uk,timeout,,False,0,0,False
bedsoresolutions.com,timeout,,False,0,0,False
bedwintokyo.com,timeout,,False,0,0,False
beebesports.com,timeout,,False,0,0,False
beechershandmadecheese.com,timeout,,False,0,0,False
beedocs.com,timeout,,False,0,0,False
beef.org,timeout,,False,0,0,False
beefjerkystore.com,timeout,,False,0,0,False
beefusa.org,timeout,,False,0,0,False
beekley.com,timeout,,False,0,0,False
beerplanet.eu,timeout,,False,0,0,False
beersteinsinternational.com,timeout,,False,0,0,False
beertjecreatief.nl,timeout,,False,0,0,False
beertown.org,timeout,,False,0,0,False
beestill.org,timeout,,False,0,0,False
beetebites.com,timeout,,False,0,0,False
beginners-music.com,timeout,,False,0,0,False
begoodcafe.com,timeout,,False,0,0,False
beinduck.com,timeout,,False,0,0,False
beitarfc.co.il,timeout,,False,0,0,False
belaroma.com.au,timeout,,False,0,0,False
beldenplastics.com,timeout,,False,0,0,False
belinecapsules.com,timeout,,False,0,0,False
belk.com,timeout,,False,0,0,False
bellabotanica.com,timeout,,False,0,0,False
bellabugkids.com,timeout,,False,0,0,False
bellaesse.com,timeout,,False,0,0,False
bellafrutta.com,timeout,,False,0,0,False
bellamestore.com,timeout,,False,0,0,False
bellasflowershop.com,timeout,,False,0,0,False
bellaterejewelry.com,timeout,,False,0,0,False
bellatrix.com,timeout,,False,0,0,False
bellemanorfarm.com,timeout,,False,0,0,False
belleup.com,timeout,,False,0,0,False
bellies.ca,timeout,,False,0,0,False
bellshandcrafts.com,timeout,,False,0,0,False
bellybumpboutique.com,timeout,,False,0,0,False
bellydancesilks.com,timeout,,False,0,0,False
belmontbruins.com,timeout,,False,0,0,False
belmontgalleries.com,timeout,,False,0,0,False
beloch-franzbach.de,timeout,,False,0,0,False
bemmel-kroon.nl,timeout,,False,0,0,False
bemona.com,timeout,,False,0,0,False
bems.com,timeout,,False,0,0,False
bendheimartglass.com,timeout,,False,0,0,False
benefitsstore.com,timeout,,False,0,0,False
benefitworld.nu,timeout,,False,0,0,False
benesse.ne.jp,timeout,,False,0,0,False
benessereoil.com,timeout,,False,0,0,False
benisupjewelriesstore.com,timeout,,False,0,0,False
benitogarcia.jp,timeout,,False,0,0,False
benjis-direct.com,timeout,,False,0,0,False
benlee.com,timeout,,False,0,0,False
bennettuomo.com,timeout,,False,0,0,False
benscarts.com,timeout,,False,0,0,False
bent.com,timeout,,False,0,0,False
bentleymotors.com,timeout,,False,0,0,False
beoplay.com,timeout,,False,0,0,False
bergger.com,timeout,,False,0,0,False
berghaus.com,timeout,,False,0,0,False
berkeyfilters.com,timeout,,False,0,0,False
berkeywaterusa.com,timeout,,False,0,0,False
berlet.de,timeout,,False,0,0,False
berliner-zeitung.de,timeout,,False,0,0,False
bermuda-perfumery.com,timeout,,False,0,0,False
bernardofootwear.com,timeout,,False,0,0,False
bernellhydraulics.com,timeout,,False,0,0,False
bernsfinewines.com,timeout,,False,0,0,False
bernsteakhouse.com,timeout,,False,0,0,False
berrybasket.com,timeout,,False,0,0,False
bertholdsecure.com,timeout,,False,0,0,False
beshop.net,timeout,,False,0,0,False
besquare.co,timeout,,False,0,0,False
best-alzheimers-products.com,timeout,,False,0,0,False
bestbathstore.com,timeout,,False,0,0,False
bestbuffer.com,timeout,,False,0,0,False
bestbuy.com,timeout,,False,0,0,False
bestdarnpartsshop.net,timeout,,False,0,0,False
bestdogleashcaddies.com,timeout,,False,0,0,False
bestfriend.co.il,timeout,,False,0,0,False
bestillmusicstore.net,timeout,,False,0,0,False
bestinkstore.com,timeout,,False,0,0,False
bestinshowpetportraits.com,timeout,,False,0,0,False
bestlifestyleus.com,timeout,,False,0,0,False
bestnaturalhealthcenter.com,timeout,,False,0,0,False
bestorthodoxgifts.com,timeout,,False,0,0,False
bestponytales.com,timeout,,False,0,0,False
bestpractical.com,timeout,,False,0,0,False
bestservice3.de,timeout,,False,0,0,False
bestsleepcentre.com,timeout,,False,0,0,False
bestsnakesforkids.com,timeout,,False,0,0,False
besttexastees.com,timeout,,False,0,0,False
bethanyclothingshop.com,timeout,,False,0,0,False
bethelfixtures.com,timeout,,False,0,0,False
bethelseries.com,timeout,,False,0,0,False
bethesdalutherancommunities.org,timeout,,False,0,0,False
bethkeil.com,timeout,,False,0,0,False
betrayedthemovie.com,timeout,,False,0,0,False
betshopitalia.com,timeout,,False,0,0,False
betsycoaching.com,timeout,,False,0,0,False
betsyvintage.com,timeout,,False,0,0,False
betten-abc.de,timeout,,False,0,0,False
bettenjumbo.de,timeout,,False,0,0,False
betterbrittle.com,timeout,,False,0,0,False
betterskin.com.au,timeout,,False,0,0,False
betterskintoday.com,timeout,,False,0,0,False
betterthanaveragellc.com,timeout,,False,0,0,False
betterwayimports.com,timeout,,False,0,0,False
bettingshopservices.com,timeout,,False,0,0,False
bettipot.com,timeout,,False,0,0,False
bettysbypost.com,timeout,,False,0,0,False
bettysinhelen.com,timeout,,False,0,0,False
beurtvaartadres.nl,timeout,,False,0,0,False
beverlyinternational.com,timeout,,False,0,0,False
beyondnutritiononline.com,timeout,,False,0,0,False
beyondtheshore.org,timeout,,False,0,0,False
beyondvintage.com,timeout,,False,0,0,False
beyourownyou.com,timeout,,False,0,0,False
bfw.org,timeout,,False,0,0,False
bi-sta.jp,timeout,,False,0,0,False
bi-su.jp,timeout,,False,0,0,False
bia-sport.com,timeout,,False,0,0,False
bib-arch.org,timeout,,False,0,0,False
bibdazzleme.com,timeout,,False,0,0,False
bibelotshops.com,timeout,,False,0,0,False
bibhu.com,timeout,,False,0,0,False
bible-prophecy.com,timeout,,False,0,0,False
biblesoft.com,timeout,,False,0,0,False
bibop.de,timeout,,False,0,0,False
bici.co.uk,timeout,,False,0,0,False
bicycleczar.com,timeout,,False,0,0,False
bicyclestore.com.au,timeout,,False,0,0,False
bid.tv,timeout,,False,0,0,False
bie.org,timeout,,False,0,0,False
big3packaging.com,timeout,,False,0,0,False
bigatmo.com,timeout,,False,0,0,False
bigbird-shopping.com,timeout,,False,0,0,False
bigbluebaskets.com,timeout,,False,0,0,False
bigboxx.de,timeout,,False,0,0,False
bigbulletbargains.com,timeout,,False,0,0,False
bigcatparty.com,timeout,,False,0,0,False
bigccracing.com,timeout,,False,0,0,False
bigcitychefs.com,timeout,,False,0,0,False
bigdog24.de,timeout,,False,0,0,False
bigdogathletics.com,timeout,,False,0,0,False
bigdoorstore.com,timeout,,False,0,0,False
bigfeetstore.com,timeout,,False,0,0,False
biggameproshop.com,timeout,,False,0,0,False
biggerpicturegroup.com,timeout,,False,0,0,False
biggoldsales.com,timeout,,False,0,0,False
