url,domain,platform,niche,country,source,tranco_rank,majestic_rank,status,http_status,has_products,product_count,product_types,tags,is_headless,detected_payments,ecom_signal_count,min_price,max_price,monthly_visits,merchant_name
https://www.mamazing.com,www.mamazing.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13834,MAMAZING-STORE
https://grana.com,grana.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13834,GRANA
https://store.charitywater.org,store.charitywater.org,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,charity: water
https://thejuncturevintage.com,thejuncturevintage.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,The Juncture
https://www.primofightwear.com,www.primofightwear.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,Primo Fight Wear Official
https://www.popclox.com,www.popclox.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,popclox
https://genuineessiac.com,genuineessiac.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,Genuine Essiac
https://karamd.com,karamd.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,KaraMD®
https://snukfoods.com,snukfoods.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,Snuk Foods
https://www.mcombo.com,www.mcombo.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,MCombo
https://galacticg.com,galacticg.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,galacticg.com
https://rubensmexicanfood.com,rubensmexicanfood.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,Ruben's Mexican Food
https://carlylenutritionals.com,carlylenutritionals.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13829,Carlyle Nutritionals
https://fiddlebackforge.com,fiddlebackforge.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13824,Fiddleback Forge
https://www.atlastargetworks.com,www.atlastargetworks.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13824,Atlas Target Works
https://www.coastalfishing.com,www.coastalfishing.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13824,Coastal Fishing
https://www.denegoce.com,www.denegoce.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13824,de Négoce
https://www.lisen.com,www.lisen.com,shopify,,CN,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13824,LISEN Phone Accessories
https://vintagevaluables.com,vintagevaluables.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13824,Vintage Valuables
https://vallejowesternwear.com,vallejowesternwear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13824,Vallejo Western Wear
https://www.ptbahoops.com,www.ptbahoops.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13818,Prime Time Basketball Association
https://www.chicagolawnmower.com,www.chicagolawnmower.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13818,www.chicagolawnmower.com
https://troskybaseball.com,troskybaseball.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13818,Trosky Baseball
https://stitch-merch.com,stitch-merch.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13818,Stitch Merch
https://www.forged.com,www.forged.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13818,Forged®
https://forevernew.com,forevernew.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13818,Forever New
https://madcapcottage.com,madcapcottage.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13818,Madcap Cottage
https://onestopcountrypetsupply.com,onestopcountrypetsupply.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13818,One Stop Country Pet Supply
https://winecollective.vin,winecollective.vin,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13818,The Wine Collective
https://ziphers.com,ziphers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13813,Zip Hers
https://curtainrodconnection.com,curtainrodconnection.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13813,Curtain Rod Connection
https://getfinleys.com,getfinleys.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13813,Finley's
https://wildcoat.com,wildcoat.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13813,Wildcoat
https://wymangardens.com,wymangardens.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13813,Wyman's Garden Center
https://www.americanauthority.com,www.americanauthority.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13813,American Authority
https://oreamnosoddities.com,oreamnosoddities.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,Oreamnos Oddities
https://thedocinabox.store,thedocinabox.store,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,The Doc In A Box
https://www.acegolfs.com,www.acegolfs.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,Acegolfs
https://sgtchicago.com,sgtchicago.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,sgtchicago.com
https://wamshop.umn.edu,wamshop.umn.edu,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,Weisman Art Museum
https://finematter.com,finematter.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,Fine Jewellery
https://www.deergro.com,www.deergro.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,DeerGro
https://www.spanishmariebrewery.com,www.spanishmariebrewery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,Spanish Marie
https://iuilewatercolors.com,iuilewatercolors.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,IUILE
https://keeschocolates.com,keeschocolates.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,keeschocolates
https://cravingsalishascupcakes.com,cravingsalishascupcakes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13808,Cravings Alisha's Cupcakes
https://sonderla.com,sonderla.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13803,Sonder LA
https://tanashairdesigns.com,tanashairdesigns.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13803,Tanas Hair Designs & Spa
https://shopemersonrose.com,shopemersonrose.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13803,Emerson Rose
https://iceageperformance.com,iceageperformance.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13803,– IceAgePerformance
https://www.onlygel.com,www.onlygel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13803,www.onlygel.com
https://www.qqnailsupply.com,www.qqnailsupply.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13803,QQ Nail Supply
https://milkstainapparel.com,milkstainapparel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13797,Milkstain Apparel
https://robertsmed.com,robertsmed.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13797,Robert's Medical Uniforms
https://www.aligntactical.com,www.aligntactical.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13797,Align Tactical
https://www.mpccashwaylumber.com,www.mpccashwaylumber.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13797,MPC Cashway Lumber
https://nerdfocus.com,nerdfocus.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13797,NerdFocus
https://www.kimcrick.com,www.kimcrick.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Kimberly Crick
https://www.survivalarcherysystems.com,www.survivalarcherysystems.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,www.survivalarcherysystems.com
https://titanblinds.com,titanblinds.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Titan Hunting Blinds
https://cedarhouseliving.com,cedarhouseliving.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Cedar House Living LLC
https://www.perimom.com,www.perimom.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Perimom Perineal Massager
https://redfinchrental.com,redfinchrental.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Red Finch Rental
https://amorfinejewelry.com,amorfinejewelry.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Amor Fine Jewelry
https://skrillex.fredagain.com,skrillex.fredagain.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Skrillex again..
https://store.tige.com,store.tige.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Tigé Gear
https://shopus.fredagain.com,shopus.fredagain.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Fred again.. US
https://cakeandcandysupply.com,cakeandcandysupply.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,Cake and Candy Supply
https://store.jazziz.com,store.jazziz.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,JAZZIZ Store
https://roybirobot.com,roybirobot.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13792,ROYBI Robot
https://mozelleboutique.com,mozelleboutique.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,MOZELLE boutique
https://vnnmall.com,vnnmall.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,VnnMall.com
https://icandyworldusa.com,icandyworldusa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,iCandy Peach 7 Stroller
https://worlddanceapparel.com,worlddanceapparel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,World Dance Apparel
https://www.artstar.com,www.artstar.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,ArtStar
https://www.medictherapeutics.com,www.medictherapeutics.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,Medic Therapeutics
https://cise.store,cise.store,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,CISE
https://www.shopalivia.com,www.shopalivia.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,Alivia
https://shoptwirlco.com,shoptwirlco.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,Twirl Boutique
https://dollfacebeauty.com,dollfacebeauty.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13787,Dollfacebeauty.com
https://www.sparkpaws.uk,www.sparkpaws.uk,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13781,SPARK PAWS
https://parentsarehuman.com,parentsarehuman.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13781,Parents Are Human
https://purebean.com,purebean.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13781,purebean.com
https://francoisandco.com,francoisandco.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13781,François & Co.
https://shop.microbladingla.com,shop.microbladingla.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13781,MLA ACADEMY
https://riyasnails.com,riyasnails.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Riya's Nails
https://evolvemala.com,evolvemala.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Evolve Mala
https://www.mipow.com,www.mipow.com,shopify,,CN,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,MIPOW
https://freshmonster.com,freshmonster.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Fresh Monster Kids
https://www.lancasterandvintage.com,www.lancasterandvintage.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Lancaster Home and Holiday
https://royalpickleball.com,royalpickleball.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Royal Pickleball
https://www.tinytheologians.shop,www.tinytheologians.shop,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Tiny Theologians
https://www.birdssurfshed.com,www.birdssurfshed.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Bird's Surf Shed
https://blackturtlecoffee.com,blackturtlecoffee.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Black Turtle Coffee
https://magicdatesbites.com,magicdatesbites.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,MAGICDATES
https://www.mazevocoffee.com,www.mazevocoffee.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Mazevo Coffee
https://oculuseyecare.com,oculuseyecare.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Oculus Eyecare
https://brooklynporkstore.com,brooklynporkstore.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Brooklyn Pork Store
https://aquagallery.com,aquagallery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13776,Aqua Creations Studio
https://bluecopperslc.com,bluecopperslc.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Blue Copper Coffee
https://abirdtoy.com,abirdtoy.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,A Bird Toy
https://beardoctane.com,beardoctane.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Beard Octane
https://www.eislerchemist.com,www.eislerchemist.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Eisler Chemist
https://www.dorothysdanceshop.net,www.dorothysdanceshop.net,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Dorothy's Dance Shop
https://thekittykeychain.com,thekittykeychain.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,The Kitty Keychain
https://www.therangenyc.com,www.therangenyc.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,The Range
https://www.m3greek.com,www.m3greek.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,M3Greek®
https://acevolt.com,acevolt.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,AceVolt– acevolt.com
https://drinkupdate.com,drinkupdate.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Update Energy Drink
https://www.mizutowel.com,www.mizutowel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Mizu Towel
https://hisdern.com,hisdern.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Hisdern
https://biobombs.com,biobombs.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,"BioBombs, LLC"
https://funkylandsvape.com,funkylandsvape.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Funky Lands Vape
https://thesmockingplace.com,thesmockingplace.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,The Smocking Place
https://sawyercustomcrafts.com,sawyercustomcrafts.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Sawyer Custom Crafts
https://www.apparalel.com,www.apparalel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Apparalel
https://mockingbirdhomestead.com,mockingbirdhomestead.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Mockingbird Homestead
https://fr.asiamnaturally.com,fr.asiamnaturally.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,as i am
https://www.golfstoreoutlet.com,www.golfstoreoutlet.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13771,Golf Store Outlet
https://discgolfshopping.com,discgolfshopping.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13766,Disc Golf Shopping
https://insigniadepot.com,insigniadepot.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13766,Insignia Depot
https://modcitymad.com,modcitymad.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13766,Mod City Madness
https://shop.hero.us.com,shop.hero.us.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13766,shop.hero.us.com
https://www.sploofybrand.com,www.sploofybrand.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13766,www.sploofybrand.com
https://www.superiorbrand.com,www.superiorbrand.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13766,Superior
https://corrsirishshoes.com,corrsirishshoes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13766,Corr's Irish Dance Shoes
https://pacificeastaquaculture.com,pacificeastaquaculture.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13766,Pacific East Aquaculture
https://sunsetbamboo.com,sunsetbamboo.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13766,Sunset Bamboo
https://cluizel.us,cluizel.us,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13760,Chocolat Michel Cluizel
https://wholisticpetorganics.com,wholisticpetorganics.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13760,Wholistic Pet Organics
https://greenstyle.com,greenstyle.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13760,Greenstyle Patterns
https://bluecorncandles.com,bluecorncandles.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13760,Bluecorn Candles
https://www.desertaircraft.com,www.desertaircraft.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13760,www.desertaircraft.com
https://stayflexy.co,stayflexy.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13760,Movement By David
https://stitchspring.com,stitchspring.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13760,Stitch Spring
https://store.stringsmagazine.com,store.stringsmagazine.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13760,Strings Magazine
https://usatooldepot.com,usatooldepot.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,USA Tool Depot
https://shop.grownandflown.com,shop.grownandflown.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Grown & Flown
https://shop.solventum.com,shop.solventum.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Solventum Shop
https://www.sugarpopped.com,www.sugarpopped.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Sugar Popped
https://store.hopecity.com,store.hopecity.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Hope City
https://www.electriqueboutique.com,www.electriqueboutique.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Electrique Boutique
https://thelyfestyleco.com,thelyfestyleco.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,The LYFESTYLE CO.
https://www.padows.com,www.padows.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Padow's Hams
https://eastnwestlabel.com,eastnwestlabel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,eastnwest label
https://edgychicboutique.com,edgychicboutique.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,"EdgyChic Boutique, LLC"
https://bisous-bisous.com,bisous-bisous.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Bisous Bisous Patisserie
https://islandhobbynut.com,islandhobbynut.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Island Hobby Nut
https://agrariahome.com,agrariahome.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Agraria San Francisco
https://retroware.com,retroware.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Retroware
https://unclerogermerch.com,unclerogermerch.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13755,Uncle Roger
https://www.crossstreetflowerfarm.com,www.crossstreetflowerfarm.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,Cross Street Flower Farm
https://emoryparkclothing.com,emoryparkclothing.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,Emory Park
https://lootbloc.com,lootbloc.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,Lootbloc
https://loop-mobile.com,loop-mobile.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,Loop Mobile - US
https://souvenircitygs.com,souvenircitygs.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,Souvenir City
https://www.qintiperu.com,www.qintiperu.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,Qinti - The Peruvian Shop
https://printyourplaces.com,printyourplaces.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,Print Your Places
https://checkout.partners.wooltariusa.com,checkout.partners.wooltariusa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,Wooltari Partners
https://luxurymask.com,luxurymask.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,Luxury Mask
https://nsabers.de,nsabers.de,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,NsabersÂ®DE
https://bijouxbycatherine.com,bijouxbycatherine.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,bijouxbycatherine.com
https://lacasapizzaomaha.com,lacasapizzaomaha.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13750,lacasapizzaomaha.com
https://store.sonimtech.com,store.sonimtech.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,"Sonim Technologies, Inc."
https://www.kevinschoices.com,www.kevinschoices.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,Kevin's Choice
https://side-pie.com,side-pie.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,Side Pie
https://primalqueen.com,primalqueen.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,Primal Queen
https://citycolorcosmetics.com,citycolorcosmetics.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,City Color Cosmetics
https://cecelianewyork.com,cecelianewyork.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,Cecelia New York
https://potagersoap.com,potagersoap.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,Potager Soap Co.
https://goeasy-shop.com,goeasy-shop.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,Go Easy
https://shorebags.com,shorebags.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,ShoreBags
https://www.wickiepipes.com,www.wickiepipes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,WickiePipes
https://marinedetailsupply.com,marinedetailsupply.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,Marine Detail Supply Company
https://appleanniesbakeshop.com,appleanniesbakeshop.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13744,appleanniesbakeshop.com
https://hywaze.com,hywaze.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,HYWAZE Smoke Shop
https://www.couchconsole.com,www.couchconsole.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,CouchConsole®
https://bricksandminifigshuntsville.com,bricksandminifigshuntsville.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,Bricks and Minifigs Huntsville AL
https://rediform.com,rediform.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,Rediform
https://kenchanramen.us,kenchanramen.us,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,Kenchan Ramen
https://guzzlebuddy.com,guzzlebuddy.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,Guzzle Buddy®
https://www.myfurnituremax.com,www.myfurnituremax.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,"Furniture Max (Falls Church,VA) *"
https://pushxpullcoffee.com,pushxpullcoffee.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,PUSH X PULL
https://shopthestandard.com,shopthestandard.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,Shop The Standard
https://therugtruck.com,therugtruck.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,The Rug Truck
https://shop.davidblaine.com,shop.davidblaine.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,David Blaine
https://craftedcreationsonline.com,craftedcreationsonline.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,Crafted Creations Candle Studio
https://sweetpeagardens.com,sweetpeagardens.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,Sweet Pea Gardens
https://nonscamera.com,nonscamera.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,NONS CAMERA
https://campusstore.avemaria.edu,campusstore.avemaria.edu,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,campusstore.avemaria.edu
https://heatgene.com,heatgene.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13739,Heatgene
https://shop.viveprimal.com,shop.viveprimal.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13734,Primal FX
https://eyewearlens.com,eyewearlens.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13734,EyewearLens.com
https://hecategaming.com,hecategaming.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13734,HECATE Gaming
https://foreverylivingthing.com,foreverylivingthing.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,13734,For Every Living Thing
