domain,status,platform,has_products,product_count,ecom_signals,has_payment
admin.stan.store,timeout,,False,0,0,False
adsgudangjoker.store,dead,,False,0,0,False
aea.hdablagoosa.shop,dead,,False,0,0,False
afilmyhub.shop,dead,,False,0,0,False
agen108slot.shop,dead,,False,0,0,False
agent.luckycola.shop,timeout,,False,0,0,False
agigpt-qt4.shop,timeout,,False,0,0,False
agumi.store,active,,False,0,0,False
ahorita-shop.com,timeout,,False,0,0,False
ai.anime4nz.shop,dead,,False,0,0,False
air-essence.store,active,,False,0,0,False
airrack.shop,http_429,,False,0,0,False
akunhoki.store,timeout,,False,0,0,False
akunkerja.store,dead,,False,0,0,False
alanbecker.shop,http_429,,False,0,0,False
alibaba-shop.ru,active,,False,0,0,False
almeershop.store,dead,,False,0,0,False
alpha66.shop,active,,False,0,0,False
alpha66.store,active,,False,0,0,False
alternatif-arah4d.store,timeout,,False,0,0,False
alternatif-trisula88.beauty,dead,,False,0,0,False
althopizlepnx.shop,dead,,False,0,0,False
altyazilimfmxx3.shop,timeout,,False,0,0,False
altyaziliprxxx.shop,dead,,False,0,0,False
amazingdeal.store,http_429,,False,0,0,False
amazingfuture.store,timeout,,False,0,0,False
amfashion.shop,http_403,,False,0,0,False
aminoasylum.shop,active,,False,0,0,False
amz8.shop,timeout,,False,0,0,False
andalanpria.store,timeout,,False,0,0,False
aneka2baru.shop,dead,,False,0,0,False
anel-fashion.gr,timeout,,False,0,0,False
angkasa168fire.shop,timeout,,False,0,0,False
anim4box.shop,dead,,False,0,0,False
anim4day.shop,dead,,False,0,0,False
anim4die.shop,dead,,False,0,0,False
anime4dt.shop,timeout,,False,0,0,False
anime4fo.shop,dead,,False,0,0,False
anime4nz.shop,dead,,False,0,0,False
anime4oq.shop,dead,,False,0,0,False
anime4os.shop,dead,,False,0,0,False
anime4pw.shop,timeout,,False,0,0,False
anime4ua.shop,timeout,,False,0,0,False
anime4ux.shop,dead,,False,0,0,False
anjirbos.shop,timeout,,False,0,0,False
anjo-store.pt,active,,False,0,0,False
antashop.shop,active,,False,0,1,False
apetropics.store,http_429,,False,0,0,False
apositivo.store,active_ecommerce,woocommerce,True,0,3,False
apparel.goldsgym.com,active,,False,0,1,False
apparel.onepeloton.com,http_429,,False,0,0,False
apparel.raksul.com,active,,False,0,0,False
appdoandre.store,dead,,False,0,0,False
apple-store.pk,active,,False,0,0,False
ar.superchat.shop,timeout,,False,0,0,False
arahpasti.shop,active,,False,0,0,False
arahtogel.store,dead,,False,0,0,False
arlruor.shop,dead,,False,0,0,False
armada888.shop,timeout,,False,0,0,False
armymerch.shop,dead,,False,0,0,False
artificii.market,active,,False,0,0,False
as77rtp.shop,dead,,False,0,0,False
asamkumbang.shop,dead,,False,0,0,False
asetbokep.shop,timeout,,False,0,0,False
asiabj1.shop,dead,,False,0,0,False
asiansl0t88.store,dead,,False,0,0,False
asikbu.store,dead,,False,0,0,False
asikpenting.shop,timeout,,False,0,0,False
aslicoklatkuat.shop,dead,,False,0,0,False
asualojamagazines-online.store,active,,False,0,0,False
atersa.shop,active,,False,0,0,False
atrash.store,timeout,,False,0,0,False
auntymaza.shop,dead,,False,0,0,False
automania-shop.ru,http_403,,False,0,0,False
avalie.store,timeout,,False,0,0,False
avogjsl.shop,dead,,False,0,0,False
awankuning.shop,timeout,,False,0,0,False
awanungu.shop,timeout,,False,0,0,False
axmakjoss.shop,timeout,,False,0,0,False
ayogila88slot.shop,dead,,False,0,0,False
baambbu.shop,timeout,,False,0,0,False
babaexpress.store,timeout,,False,0,0,False
babylandiashop.it,timeout,,False,0,0,False
babynestboutique.com,http_429,,False,0,0,False
babywise.shop,dead,,False,0,0,False
bagh-store.com,dead,,False,0,0,False
balaptoto.beauty,active,,False,0,0,False
bambuhoki88.store,dead,,False,0,0,False
bandar999.shop,timeout,,False,0,0,False
bandarkopi.shop,dead,,False,0,0,False
bankerslot.store,dead,,False,0,0,False
bar303.store,dead,,False,0,0,False
bayardirumah.shop,timeout,,False,0,0,False
bazaar-outlet.com,timeout,,False,0,0,False
bburago-shop.com,http_429,,False,0,0,False
bcfiyeh.shop,timeout,,False,0,0,False
bdmusicboss.shop,timeout,,False,0,0,False
beaute-printemps.placedestendances.com,http_403,,False,0,0,False
beautiful.store,http_403,,False,0,0,False
beauty-beat.site,timeout,,False,0,0,False
beauty-league.com,timeout,,False,0,0,False
beauty-media.site,http_404,,False,0,0,False
beauty-mode.jp,dead,,False,0,0,False
beauty-research.info,active,,False,0,0,False
beauty-smilegirl.com,dead,,False,0,0,False
beauty-upgrade.tw,http_521,,False,0,0,False
beauty-womens.net,active,,False,0,0,False
beauty.min-489.jp,active,,False,0,0,False
beauty.shoppymize.in,http_403,,False,0,0,False
beauty.thewom.it,active,,False,0,0,False
beauty.yonggam.com,active,,False,0,0,False
beauty11.softmediahk.com,timeout,,False,0,0,False
beautyaward.click,dead,,False,0,0,False
beautybaz.ru,timeout,,False,0,0,False
beautybeauty100.com,active,,False,0,0,False
beautybybie.com,http_429,,False,0,0,False
beautycom.gr,active,,False,0,1,False
beautycorner.gr,active_ecommerce,,True,0,3,False
beautydirect.gr,active_ecommerce,,True,0,2,False
beautyelevateworld.org,http_523,,False,0,0,False
beautygirlmg.cl,active,,False,0,0,False
beautylifemagazine.co,active_ecommerce,shopify,True,0,2,False
beautynikopol.com.ua,active,,False,0,1,False
beautyparade.co,dead,,False,0,0,False
beautyplus-magical-camera.fileplanet.com,http_403,,False,0,0,False
beautyprincess.gr,active,,False,0,0,False
beautyservices.ulta.com,active,,False,0,0,False
bebasindo.watch,dead,,False,0,0,False
begitujos.store,dead,,False,0,0,False
beingbazar.shop,timeout,,False,0,0,False
belesporno7.store,http_403,,False,0,0,False
bendera138b.shop,timeout,,False,0,0,False
benuabet77b.shop,dead,,False,0,0,False
bergmensch.store,http_429,,False,0,0,False
berkah-shop.my.id,dead,,False,0,0,False
berkah186.shop,dead,,False,0,0,False
bersihbersih.store,dead,,False,0,0,False
best-shopme.com,timeout,,False,0,0,False
bestporn.watch,active,,False,0,0,False
beta138hp.shop,dead,,False,0,0,False
betonlapismetal.shop,dead,,False,0,0,False
betpark.store,timeout,,False,0,0,False
bharatapna.shop,timeout,,False,0,0,False
big-billion-days.shop,timeout,,False,0,0,False
big288.store,dead,,False,0,0,False
bigxxx.pet,active,,False,0,0,False
bima-shop.si,active,,False,0,1,False
bingsport.watch,active,,False,0,0,False
bktoto.shop,dead,,False,0,0,False
blackym.store,dead,,False,0,0,False
bloggingvector.shop,active,,False,0,0,False
blueshop.store,active,,False,0,0,False
bob-shop.com.ua,active,,False,0,0,False
bokepcolmek.shop,active,,False,0,0,False
bola86z.shop,dead,,False,0,0,False
bolehhoki.store,dead,,False,0,0,False
bombina-shop.ru,active_ecommerce,,True,0,2,False
bonanza88jp1.store,dead,,False,0,0,False
bonus-shop.ro,active,,False,0,0,False
boodise.shop,active,,False,0,0,False
book-store-info.com,active,,False,0,0,False
bookcorner.shop,active,,False,0,1,False
bookstore.seikyoonline.com,active,,False,0,0,False
boombar.shop,dead,,False,0,0,False
boostlife.store,active,,False,0,0,False
bosch-shop.cz,active,,False,0,1,False
bosch-shop.sk,active,,False,0,1,False
boutique-cap.fr,http_503,,False,0,0,False
boutique-john-cador.fr,active,,False,0,0,False
boutique-leoludo.ca,http_429,,False,0,0,False
boutique-tunnel.canalplus.com,timeout,,False,0,0,False
boutique.alpinecars.com,dead,,False,0,0,False
boutique.arte.tv,active,,False,0,1,False
boutique.asm-rugby.com,active,,False,0,0,False
boutique.chefclub.tv,timeout,,False,0,0,False
boutique.citeduchocolat.com,http_429,,False,0,0,False
boutique.cms-constructeur.fr,active,,False,0,1,False
boutique.courrierinternational.com,active,,False,0,0,False
boutique.dodynette.com,active_ecommerce,woocommerce,True,0,2,True
boutique.ecoutervoir.fr,dead,,False,0,0,False
boutique.fcnantes.com,active_ecommerce,,True,0,2,False
boutique.fff.fr,http_403,,False,0,0,False
boutique.ffr.fr,dead,,False,0,0,False
boutique.francecasse.fr,active_ecommerce,prestashop,True,0,2,False
boutique.girondins.com,active,,False,0,0,False
boutique.hac.football,active,,False,0,0,False
boutique.heathrow.com,active,,False,0,0,True
boutique.laquais-stage-de-pilotage.com,active,,False,0,0,False
boutique.lemans.org,active,,False,0,0,False
boutique.lesmaisonsmarcon.fr,active,,False,0,0,False
boutique.lpo.fr,active,,False,0,1,False
boutique.magiccorporation.com,active,,False,0,0,False
boutique.ol.fr,active,,False,0,0,False
boutique.orange.ma,active,,False,0,0,False
boutique.pixvert.fr,active,,False,0,0,False
boutique.polytrucks.fr,timeout,,False,0,0,False
boutique.puydufou.com,http_403,,False,0,0,False
boutique.rclens.fr,active,,False,0,0,False
boutique.rcstrasbourgalsace.fr,active,,False,0,0,False
boutique.ricardocuisine.com,active,,False,0,0,False
boutique.santander.pt,active,,False,0,0,False
boutique.sfr.fr,active,,False,0,0,False
boutique.somfy.fr,active,,False,0,0,False
boutique.staderennais.com,active,,False,0,0,False
boutique.staderochelais.com,active_ecommerce,,True,0,4,False
boutique.stadetoulousain.fr,active,,False,0,0,False
boutique.stromspa.com,active_ecommerce,shopify,True,0,2,False
boutique.tintin.com,active,,False,0,0,False
boutique.toulousefc.com,dead,,False,0,0,False
boutiquecadeaux.ro,active,,False,0,0,False
boutiquekozy.ca,http_429,,False,0,0,False
boutiquemda.com,http_429,,False,0,0,False
boutiquenavarro.com,dead,,False,0,0,False
boutiquepaneliste.com,active,,False,0,0,False
boutiquepro.orange.fr,active,,False,0,0,False
boutiques.bouyguestelecom.fr,active,,False,0,0,False
boutiques.hac-foot.com,active,,False,0,0,False
boutiquetaranom.ir,timeout,,False,0,0,False
bpt.brzrsporntube.store,dead,,False,0,0,False
br-store.acer.com,active,,False,0,1,False
brandoffers.store,timeout,,False,0,0,False
btcspinner.store,dead,,False,0,0,False
btv168alpha.shop,timeout,,False,0,0,False
btv168alpha.store,dead,,False,0,0,False
bunbun-fishing.com,active,,False,0,0,False
buradaoyna.store,dead,,False,0,0,False
business-leather.com,active_ecommerce,,True,0,3,False
buy-bitt.com,active,,False,0,0,False
buy-roseshop.com,active,,False,0,0,False
buy-tickets.fcbarcelona.com,http_403,,False,0,0,False
buy.acmeticketing.com,active,,False,0,0,False
buy.adesa.ca,timeout,,False,0,0,False
buy.adesa.com,timeout,,False,0,0,False
buy.astrosage.com,active,,False,0,0,False
buy.bitcoin.com,active,,False,0,0,True
buy.boku.com,http_404,,False,0,0,False
buy.budli.in,active_ecommerce,,True,0,2,False
buy.eset.com,active,,False,0,1,False
buy.ethnic.pk,timeout,,False,0,0,False
buy.garmin.com,active,,False,0,0,False
buy.gazelle.com,active,,False,0,1,False
buy.guildwars2.com,active_ecommerce,,True,0,5,True
buy.houseprice.tw,http_403,,False,0,0,False
buy.hpe.com,active,,False,0,0,False
buy.hylamobile.com,active,,False,0,0,False
buy.indiatimes.com,active,,False,0,0,False
buy.kakao.com,active,,False,0,0,False
buy.libertymutual.com,active,,False,0,0,False
buy.mi.com,dead,,False,0,0,False
buy.multi-use.net,http_403,,False,0,0,False
buy.paddle.com,active_ecommerce,,True,0,2,False
buy.probusinsurance.com,http_403,,False,0,0,False
buy.thefemalecompany.com,http_429,,False,0,0,False
buy.windstream.com,active,,False,0,0,False
buy6x.com,active,,False,0,0,False
buyaboo.gr,http_403,,False,0,0,False
buybest.bg,active,,False,0,1,False
buyblynk.com,http_429,,False,0,0,False
buybook.ba,active_ecommerce,shopify,True,0,4,False
buyconcorde.club,http_403,,False,0,0,False
buycools.com,dead,,False,0,0,False
buydermdoc.com,http_429,,False,0,0,False
buyelicina.com,dead,,False,0,0,False
buyer.17track.net,active,,False,0,0,False
buyer.kub168.com,timeout,,False,0,0,False
buyer.marketman.com,active,,False,0,0,False
buyer.mhbl.in,active,,False,0,0,False
buyer.nicedocu.com,active,,False,0,0,False
buyer.peddle.com,timeout,,False,0,0,False
buyeronspot.com,http_202,,False,0,0,False
buyheatedvest.com,http_404,,False,0,0,False
buyin.jinritemai.com,active,,False,0,0,False
buyinternetstore.ir,active,,False,0,0,False
buyitnowsavings.com,active,,False,0,0,False
buykaro.com,http_429,,False,0,0,False
buykitesonline.com,http_429,,False,0,0,False
buylifeinsurance.policybazaar.com,active,,False,0,0,False
buymebel.by,active,,False,0,0,False
buymesub.com,active,,False,0,0,False
buymiles.mileageplus.com,http_403,,False,0,0,False
buymore.ro,active,,False,0,0,False
buynowme.com,active,,False,0,0,False
buyonline.games,active,,False,0,0,False
buyontrust.com,http_503,,False,0,0,False
buysell.gr,active,,False,0,1,False
buythefans.com,active,,False,0,0,False
buytopcrypto.info,active,,False,0,0,False
buytrucknbus.tatamotors.com,timeout,,False,0,0,False
buyukimkoniyat.uz,dead,,False,0,0,False
buyvistabrands.com,dead,,False,0,0,False
buywithus.org,active,,False,0,0,False
buywrite.jp,timeout,,False,0,0,False
buyyourchoice.pk,dead,,False,0,0,False
byon88.store,dead,,False,0,0,False
c.cimaclub.shop,active,,False,0,0,False
c1.cima400.shop,dead,,False,0,0,False
c465.shop,dead,,False,0,0,False
cachia.shop,http_429,,False,0,0,False
cactus-shop.com,active_ecommerce,woocommerce,True,0,2,False
cafe69palingggasiiiikautocuan.shop,dead,,False,0,0,False
camper-y-furgonetas.store,timeout,,False,0,0,False
camping-cars.jp,active,,False,0,0,False
can-am-shop.brp.com,http_403,,False,0,0,False
candlemould.com,http_429,,False,0,0,False
candlesdirect.com,http_429,,False,0,0,False
candu123best.store,timeout,,False,0,0,False
candycandy-soap.com,active,,False,0,0,False
candyshopkpop.ru,active,,False,0,0,False
car-mart.repay.io,active,,False,0,0,False
carijodoh.shop,timeout,,False,0,0,False
cart-shop.payment-yamatofinancial.jp,http_400,,False,0,0,False
carte-beauty.com,active_ecommerce,,True,0,3,False
cdn1.4everercenma.shop,timeout,,False,0,0,False
cdn1.we-cema.shop,timeout,,False,0,0,False
cdn1.we1-cema.shop,dead,,False,0,0,False
cdn1.we11cema.shop,active,,False,0,0,False
cdn1.we2cemaa.shop,dead,,False,0,0,False
cdn1.wecema.shop,timeout,,False,0,0,False
cdn2.we11cema.shop,active,,False,0,0,False
cdnzimba.shop,timeout,,False,0,0,False
cejnio.shop,timeout,,False,0,0,False
centerwk.shop,timeout,,False,0,0,False
cerdas4dofc.store,timeout,,False,0,0,False
ceritaero.shop,timeout,,False,0,0,False
certportal-store.nhanow.com,active,,False,0,0,False
cestas-marti.com,active,,False,0,0,False
chaimae.store,timeout,,False,0,0,False
chat-whatsapp.store,dead,,False,0,0,False
cheburek-shop.ru,active,,False,0,0,False
chillama.store,active_ecommerce,,True,0,2,False
chocolateshops.sees.com,active_ecommerce,,True,0,2,False
chocozap.shop,http_429,,False,0,0,False
chouchou-shop.jp,active,,False,0,0,False
christmas-shop.nl,active,,False,0,0,False
cici4djp.store,dead,,False,0,0,False
ciima-rg.shop,active,,False,0,0,False
cikaselot.shop,timeout,,False,0,0,False
cima-1p8.shop,active,,False,0,0,False
cima-2rt.shop,active,,False,0,0,False
cima-34-to.shop,dead,,False,0,0,False
cima-4uz.shop,active,,False,0,0,False
cima-icu.shop,timeout,,False,0,0,False
cima-r5j.shop,timeout,,False,0,0,False
cima-u40.shop,dead,,False,0,0,False
cima-uh0.shop,timeout,,False,0,0,False
cima-uh9.shop,active,,False,0,0,False
cimaa-235.shop,active,,False,0,0,False
cimaa-62z.shop,active,,False,0,0,False
cimaa-653.shop,active,,False,0,0,False
cimare.shop,http_520,,False,0,0,False
cineb.watch,active,,False,0,0,False
cineblog01.watch,dead,,False,0,0,False
cinema-888.shop,active,,False,0,0,False
cinema015.shop,dead,,False,0,0,False
cinema017.shop,dead,,False,0,0,False
cinema1070.shop,dead,,False,0,0,False
cinema177.shop,dead,,False,0,0,False
cinema2374.shop,dead,,False,0,0,False
cinema258.shop,dead,,False,0,0,False
cinema2z2.shop,timeout,,False,0,0,False
cinema362.shop,active,,False,0,0,False
cinema369.shop,timeout,,False,0,0,False
cinema718.shop,timeout,,False,0,0,False
cinema8070.shop,timeout,,False,0,0,False
cinema888.shop,active,,False,0,0,False
cinema909.shop,timeout,,False,0,0,False
cinema911.shop,active,,False,0,0,False
cinema933.shop,dead,,False,0,0,False
cinema942.shop,dead,,False,0,0,False
ciobet88slot.store,timeout,,False,0,0,False
cita4djitu.shop,timeout,,False,0,0,False
cita4djitu.store,timeout,,False,0,0,False
city4d.shop,dead,,False,0,0,False
classic-jewelry.club,dead,,False,0,0,False
clicktoday.shop,timeout,,False,0,0,False
clothing.robertoriccidesigns.com,timeout,,False,0,0,False
clothingco.co.za,timeout,,False,0,0,False
clothingsk.xyz,timeout,,False,0,0,False
cloud-popularize.beauty,timeout,,False,0,0,False
cloud-propagate.beauty,timeout,,False,0,0,False
cms2.tsuku2.shop,timeout,,False,0,0,False
cmt-shop.ru,timeout,,False,0,0,False
coalatech.shop,timeout,,False,0,0,False
cocoa-store.com,timeout,,False,0,0,False
codigoslucrativosapp.store,timeout,,False,0,0,False
codnetwork.market,timeout,,False,0,0,False
coffeestore.ir,timeout,,False,0,0,False
columbia-shop.com.ua,active_ecommerce,,True,0,2,False
com3d2-shop.s-court.me,active,,False,0,0,False
common-buy.aliyun.com,active,,False,0,0,False
comms.cloud.market,dead,,False,0,0,False
contessamoda.shop,active_ecommerce,shopify,True,0,3,False
cooda-shopp.com,dead,,False,0,0,False
cosmetics.specialchem.com,active,,False,0,0,False
cosmeticsurgerymx664077.life,dead,,False,0,0,False
cost-oftotivc.shop,dead,,False,0,0,False
craftoriastore.com,http_429,,False,0,0,False
crazy-shopping365.com,http_403,,False,0,0,False
crazy.ysaleoffer.shop,dead,,False,0,0,False
createculture.shop,timeout,,False,0,0,False
creativeoshop.shop,timeout,,False,0,0,False
crwlnoti.shop,active,,False,0,0,False
cryptopoker.store,active,,False,0,0,False
cuan777.shop,dead,,False,0,0,False
cuanxo4d.store,dead,,False,0,0,False
cuevana-3.shop,dead,,False,0,0,False
cuevanaa.shop,dead,,False,0,0,False
cuevanaa.store,active,,False,0,0,False
cukongbet88a.shop,dead,,False,0,0,False
cumanaik.store,timeout,,False,0,0,False
cumasenang.store,timeout,,False,0,0,False
custom-app.1upvision.com,active,,False,0,0,False
custom.hktl.com,active,,False,0,0,False
custombike.de,active,,False,0,0,False
customer-care.mediaworld.it,active,,False,0,0,False
customer-experience.makemytrip.com,http_403,,False,0,0,False
customer-refund-form.ebanx.com,active,,False,0,0,False
customer-self-care.waipu.tv,active,,False,0,0,False
customer-service.on-running.com,active,,False,0,0,True
customer.acima.com,active,,False,0,0,False
customer.acimacredit.com,active,,False,0,0,False
customer.agelessrx.com,active,,False,0,0,False
customer.almanea.sa,timeout,,False,0,0,False
customer.aplazo.mx,active,,False,0,0,False
customer.armut.com,active,,False,0,0,False
customer.barnesandnoble.com,active,,False,0,0,False
customer.bmwgroup.com,http_404,,False,0,0,False
customer.cainz.com,active,,False,0,0,False
customer.connecting-expertise.com,active,,False,0,0,False
customer.credilio.in,active,,False,0,0,False
customer.dats24.be,dead,,False,0,0,False
customer.directauto.com,http_403,,False,0,0,False
customer.dispatch.me,active,,False,0,0,True
customer.dividendfinance.com,active,,False,0,0,False
customer.ealicia.com,active,,False,0,0,False
customer.easypark.net,active,,False,0,0,False
customer.ebanx.com,http_403,,False,0,0,False
customer.focusritegroup.com,dead,,False,0,0,False
customer.gailgaspng.com,active,,False,0,0,False
customer.havells.com,active,,False,0,0,False
customer.hob666.com,active,,False,0,0,False
customer.ibedc.com,active,,False,0,0,False
customer.intgas.com,active,,False,0,0,False
customer.kemper.com,active,,False,0,0,False
customer.kermanmotor.ir,timeout,,False,0,0,False
customer.kotaklifeinsurance.com,http_403,,False,0,0,False
customer.liyeplimal.com,active,,False,0,0,False
customer.montana-dakota.com,active,,False,0,0,False
customer.mycompanyfiles.fr,active,,False,0,0,False
customer.myprestige.com,active,,False,0,0,False
customer.nationalgeneral.com,timeout,,False,0,0,False
customer.nextgearcapital.com,active,,False,0,0,False
customer.onebroadband.in,active,,False,0,0,False
customer.readyidc.com,active,,False,0,0,False
customer.safeco.com,active,,False,0,0,False
customer.saipayadak.org,timeout,,False,0,0,False
customer.selnet.az,active,,False,0,0,False
customer.snapfinance.com,active,,False,0,0,False
customer.snapp-box.com,http_403,,False,0,0,False
customer.sparklight.com,dead,,False,0,0,False
customer.spc168.bet,active,,False,0,0,False
customer.sudlife.in,active,,False,0,0,False
customer.tallysolutions.com,active,,False,0,0,False
customer.tamahome.jp,timeout,,False,0,0,False
customer.tasheelfinance.com,http_403,,False,0,0,False
customer.toranoana.jp,dead,,False,0,0,False
customer.tricog.com,active,,False,0,0,False
customer.ufaallin.net,active,,False,0,0,False
customer.ufafund.com,active,,False,0,0,False
customer.ufslbd.com,dead,,False,0,0,False
customer.umniah.com,active,,False,0,0,False
customer.wexinc.com,active,,False,0,0,False
customer.win999bet.com,timeout,,False,0,0,False
customer2.videcom.com,http_403,,False,0,0,False
customer3.videcom.com,http_403,,False,0,0,False
customercare.23andme.com,timeout,,False,0,0,False
customercare.ally.com,active,,False,0,0,False
customercare.lidl.nl,dead,,False,0,0,False
customercare.scufgaming.com,active,,False,0,0,False
customercare.victoriassecret.com,active,,False,0,1,True
customercenter.wsj.com,active,,False,0,0,False
customerclaims.cholainsurance.com,active,,False,0,0,False
customerconnect.britam.com,http_401,,False,0,0,False
customerconnect.gujaratgas.com,timeout,,False,0,0,False
customerfeedback.ups.com,active,,False,0,0,False
customermgmt.roving.com,dead,,False,0,0,False
customerportal.brinksinc.com,active,,False,0,0,False
customerportal.grenke.net,active,,False,0,0,False
customerportal.mercedes-benz.com,dead,,False,0,0,False
customerportal.pilotflyingj.com,active,,False,0,0,False
customerportal.tatapower.com,active,,False,0,0,False
customers.bestegg.com,active,,False,0,0,False
customers.bringoz.com,active,,False,0,0,False
customers.consumerportfolio.com,http_403,,False,0,0,False
customers.getezone.com,dead,,False,0,0,False
customers.homefirstindia.com,active,,False,0,0,False
customers.hycite.com,active,,False,0,0,False
customers.jam-software.de,active,,False,0,0,False
customers.job-medley.com,active,,False,0,0,False
customers.logistafrance.fr,active,,False,0,0,False
customers.sales-promotions.com,active,,False,0,0,False
customers.salik.ae,timeout,,False,0,0,False
customerselfservice.hanover.com,http_404,,False,0,0,False
customerservice.costco.ca,active,,False,0,0,False
customerservice.pnbhousing.com,http_406,,False,0,0,False
customerservice.starbucks.com,active,,False,0,0,False
customersportal.jubileelife.com,active,,False,0,0,False
customersso1.fortinet.com,active,,False,0,0,False
customerstatement.nayaraenergy.com,active,,False,0,0,False
customizer.minted.com,active,,False,0,0,False
customssg7.my,active,,False,0,0,False
cyl88.store,active,,False,0,0,False
daftarjagoan88.store,dead,,False,0,0,False
daftarpelangi123.shop,dead,,False,0,0,False
dagangjudiplay.store,dead,,False,0,0,False
dailycard-shop.com,timeout,,False,0,0,False
dailydealswire.29next.store,active,,False,0,0,False
dance12345.shop,dead,,False,0,0,False
daniella-jewelry.co.il,active,,False,0,0,False
dankopus.shop,dead,,False,0,0,False
darkstore.store,http_403,,False,0,0,False
dataku.store,active,,False,0,0,False
datuk168cuan.shop,dead,,False,0,0,False
dbl5d.store,dead,,False,0,0,False
de-store.tineco.com,active,,False,0,1,False
deal-store.net,http_403,,False,0,0,False
deal.deal-off.shop,dead,,False,0,0,False
decorabo.com,timeout,,False,0,0,False
decoracao24.com,active_ecommerce,woocommerce,True,0,1,False
decoracaobrasil.com,active,,False,0,0,False
decoracion.facilisimo.com,active,,False,0,0,False
decoration.wordsfn.com,active,,False,0,0,False
decortrendy.ro,active,,False,0,1,False
deichmannrabatt.shop,dead,,False,0,0,False
delonghi-shop.com.ua,timeout,,False,0,0,False
demopart.store,dead,,False,0,0,False
demoslotapp.beauty,dead,,False,0,0,False
demoslotapp.shop,timeout,,False,0,0,False
depo89-resmi1.beauty,dead,,False,0,0,False
depo89.store,dead,,False,0,0,False
desda.shop,timeout,,False,0,0,False
desiporn.watch,timeout,,False,0,0,False
dewaslotgacor.store,dead,,False,0,0,False
di4dterpercaya.store,dead,,False,0,0,False
directlink.store,timeout,,False,0,0,False
direktur4da.shop,timeout,,False,0,0,False
dmart24.shop,timeout,,False,0,0,False
dmartready.store,http_404,,False,0,0,False
doedabund.shop,timeout,,False,0,0,False
doedaeros.shop,dead,,False,0,0,False
doedafolt.shop,dead,,False,0,0,False
doedagol.shop,dead,,False,0,0,False
doedagold.shop,timeout,,False,0,0,False
doedajoy.shop,dead,,False,0,0,False
doedalock.shop,dead,,False,0,0,False
doedalol.shop,dead,,False,0,0,False
doedaoc.shop,dead,,False,0,0,False
doedapold.shop,timeout,,False,0,0,False
doedaqol.shop,dead,,False,0,0,False
doedaroot.shop,timeout,,False,0,0,False
doki-shop.pl,active,,False,0,0,False
dokterdimari.shop,dead,,False,0,0,False
dolardongah.shop,dead,,False,0,0,False
doood.store,active,,False,0,0,False
dragon222id.shop,timeout,,False,0,0,False
dragon222vip.store,dead,,False,0,0,False
dragonligagalaxy.shop,dead,,False,0,0,False
drama-tv-fashion.com,active,,False,0,1,False
drive.olamovies.beauty,dead,,False,0,0,False
driving-glasses.icoukrainemart.store,active,,False,0,0,False
droplink.store,timeout,,False,0,0,False
dropsy.store,active,,False,0,0,False
druni.shop,timeout,,False,0,0,False
drynut.shop,timeout,,False,0,0,False
dstreet-shop.cz,active,,False,0,0,False
dstreet-shop.hu,active,,False,0,0,False
dstreet-shop.sk,active,,False,0,0,False
dubaislot12.shop,timeout,,False,0,0,False
duftbaum.store,active,,False,0,0,False
dysons-shop.ru,active,,False,0,1,False
e-boutique.ilevia.fr,dead,,False,0,0,False
e-buy-6.lol,dead,,False,0,0,False
e-shop.leonidas.com,active,,False,0,1,False
e-shop.renown.com,active,,False,0,0,False
e-shop.yoshinoya.com,active,,False,0,1,False
e-vse.shop,active,,False,0,1,False
earn-bafgre.beauty,timeout,,False,0,0,False
earnbyadvideo.beauty,active,,False,0,0,False
easy-power.mag-tovar.store,timeout,,False,0,0,False
ebtvmovie1.shop,timeout,,False,0,0,False
ec.dr-stick.shop,active,,False,0,0,False
ec.hairju.shop,http_404,,False,0,0,False
eco-mart.vn,timeout,,False,0,0,False
ef.anime4dt.shop,timeout,,False,0,0,False
egachannel.shop,http_429,,False,0,0,False
elitesat.store,timeout,,False,0,0,False
eljuri.store,http_403,,False,0,0,False
elsa-jewelry.com,timeout,,False,0,0,False
empe.shop,http_403,,False,0,0,False
epicgames.sale,dead,,False,0,0,False
erectussoloensis.store,dead,,False,0,0,False
erotikfilmsexx.shop,dead,,False,0,0,False
erotikhdfilmx.shop,dead,,False,0,0,False
escoladosnaturais.store,timeout,,False,0,0,False
esica.shop,http_429,,False,0,0,False
espanalefties.shop,dead,,False,0,0,False
essentialshoodie.store,timeout,,False,0,0,False
eternal1.store,timeout,,False,0,0,False
event-shop.cashwalk.com,active,,False,0,0,False
evolanguage-shop.de,http_429,,False,0,0,False
evoolmnx.shop,dead,,False,0,0,False
existtry.shop,active,,False,0,0,False
eystreem.store,http_429,,False,0,0,False
ezette-shop.ro,timeout,,False,0,0,False
f-fishing.by,active,,False,0,0,False
faadu.shop,timeout,,False,0,0,False
fakebokep.shop,timeout,,False,0,0,False
fakebokep.store,dead,,False,0,0,False
fashion-coccinelle.com,active,,False,0,0,False
fashion-cruise.jp,active,,False,0,0,False
fashion-dreamer.com,active,,False,0,0,False
fashion-el.decorexpro.com,active,,False,0,0,False
fashion-gallery.bg,http_526,,False,0,0,False
fashion-girl.ua,active,,False,0,1,False
fashion-hr.decorexpro.com,active,,False,0,0,False
fashion.aucfan.com,active,,False,0,0,False
fashion.blogmura.com,active,,False,0,0,False
