domain,status,platform,has_products,product_count,ecom_signals,has_payment
filmycart.com,dead,,False,0,0,False
lepetitbotaniste.com,active,,False,0,0,False
startcapital.app,dead,,False,0,0,False
tickfitness.com.au,http_403,,False,0,0,False
mrpartymrdog.cl,active,,False,0,0,False
ingcotools.com.uy,active,,False,0,1,False
dailycalendartamil.com,active,,False,0,0,False
unitedstatesofcare.org,active,,False,0,0,False
computercarerepair.net,active,,False,0,0,False
xbookcn.org,http_403,,False,0,0,False
kviamart.top,active,,False,0,0,False
dealereprocesschat.com,active,,False,0,0,False
apicarzato.com,timeout,,False,0,0,False
vetocare.com,active,,False,0,0,False
kitcarson.net,active,,False,0,0,False
hitechjobs.me,dead,,False,0,0,False
caravaning.info,active,,False,0,0,False
stonecaredirect.co.uk,active_ecommerce,woocommerce,True,0,4,False
foodsystemprimer.org,http_403,,False,0,0,False
reddybook365.in,http_403,,False,0,0,False
healthyhey.com,active,,False,0,0,False
techanswerslive.com,active,,False,0,0,False
twistedfood.co.uk,active,,False,0,0,False
killermarketing.com.br,timeout,,False,0,0,False
servicetoday-booking.com.au,active,,False,0,0,False
heartlungcirc.org,http_403,,False,0,0,False
dsptoolkit.nhs.uk,active,,False,0,0,False
votechaseoliver.com,active,,False,0,0,False
thecurrencyshop.com.au,active,,False,0,0,False
montaubikes.fr,dead,,False,0,0,False
web-toolbox.net,active,,False,0,0,False
3utools.org,active,,False,0,0,False
autocompass-v.ru,timeout,,False,0,0,False
hitechsense.com,active,,False,0,0,False
vetbook.vet,active,,False,0,0,False
leboutique.com,dead,,False,0,0,False
petrobraspremmia.com.br,active,,False,0,0,False
atdhomebuyers.co.uk,dead,,False,0,0,False
magnistart.com,active,,False,0,0,False
childcareed.com,active,,False,0,0,False
butlertech.org,active,,False,0,0,False
health-insider24.net,http_404,,False,0,0,False
techasdwebs.site,dead,,False,0,0,False
kachishop.com,active,,False,0,0,False
speedcompetitions.co.uk,http_403,,False,0,0,False
kimopet.fr,active,,False,0,0,False
gac-spectrauto-yar.ru,active,,False,0,0,False
actiondeafnessbooks.org.uk,dead,,False,0,0,False
fastcarvideo.net,timeout,,False,0,0,False
prenpartit.org,active,,False,0,0,False
petcil.com,active,,False,0,0,False
jetton-games-zerkalo.top,timeout,,False,0,0,False
fabheavyparts.com,active_ecommerce,shopify,True,3,5,False
myhomestyle.pk,active_ecommerce,shopify,True,3,5,False
smartdata.center,active,,False,0,0,False
petros.com.br,timeout,,False,0,0,False
betwinnerpartner.net,active,,False,0,0,False
tradegame.io,active,,False,0,0,False
bikepromotion.art,dead,,False,0,0,False
evarashop.com,timeout,,False,0,0,False
phygicart.net,active,,False,0,1,False
cheesecakemusic.com,timeout,,False,0,0,False
drakemusic.org,timeout,,False,0,0,False
homeway.com.cn,active,,False,0,0,False
bookinbeautiful.com,active,,False,0,0,False
kujishop.com,active,,False,0,0,False
freemasonrywatch.org,active,,False,0,0,False
buy-business-manager-acc.org,dead,,False,0,0,False
portal-market.com,timeout,,False,0,0,False
canadagooseoutlets.name,timeout,,False,0,0,False
ecotechnica.com.ua,active,,False,0,0,False
refugetechsafety.org,active,,False,0,0,False
themetechmount.net,active,,False,0,0,False
levelfourstorefront.com,timeout,,False,0,0,False
canonprintersupportpro.us,timeout,,False,0,0,False
xjbikes.com,timeout,,False,0,0,False
defymedicalstore.com,http_403,,False,0,0,False
beewellcbd.info,active_ecommerce,ecwid,True,0,2,False
sport-wiki.org,timeout,,False,0,0,False
zi.tools,timeout,,False,0,0,False
buywithemi.com,active,,False,0,0,False
partnercreditcard.com,timeout,,False,0,0,False
cn-qysport.xyz,timeout,,False,0,0,False
faaftech.com,timeout,,False,0,0,False
smartvac-packaging.de,timeout,,False,0,0,False
carryon.org.uk,active,,False,0,0,False
dressyourtech.co.za,timeout,,False,0,0,False
want-book.cn,timeout,,False,0,0,False
envirotechpartitions.com,http_403,,False,0,0,False
librotech.online,timeout,,False,0,0,False
techslideits.com,timeout,,False,0,0,False
optumhealthpaymentservices.com,timeout,,False,0,0,False
myhomeipsnetwork.com,timeout,,False,0,0,False
realtechosting.com,timeout,,False,0,0,False
dreambooks.pt,timeout,,False,0,0,False
excitetech.com,timeout,,False,0,0,False
charterlab.com,timeout,,False,0,0,False
toolden.co.uk,timeout,,False,0,0,False
petrodatasync.net,timeout,,False,0,0,False
bmw-carit.de,timeout,,False,0,0,False
arthistory.net,timeout,,False,0,0,False
lunartideshair.com,timeout,,False,0,0,False
carecorner.org.sg,timeout,,False,0,0,False
craftersu.com,timeout,,False,0,0,False
cardshop32.top,timeout,,False,0,0,False
rextech.net,timeout,,False,0,0,False
europafoodxb.com,timeout,,False,0,0,False
mrs-flowerspa.com,timeout,,False,0,0,False
webpartner.ir,timeout,,False,0,0,False
spacecoasttechnologies.com,timeout,,False,0,0,False
greatonlinetools.org,timeout,,False,0,0,False
wickedsextoys.uk,timeout,,False,0,0,False
sevenart.ma,timeout,,False,0,0,False
multistore24.pl,timeout,,False,0,0,False
geekbarvape.us,timeout,,False,0,0,False
astroshop.eu,timeout,,False,0,0,False
dealsquad.life,timeout,,False,0,0,False
foodtech.team,timeout,,False,0,0,False
ljeventsdecor.co.ke,timeout,,False,0,0,False
stripesstores.com,timeout,,False,0,0,False
edadeal.net,timeout,,False,0,0,False
completehealthchiro.com.au,timeout,,False,0,0,False
ufabet168.luxury,timeout,,False,0,0,False
techbridgegirls.org,timeout,,False,0,0,False
repairoutlet.co.uk,timeout,,False,0,0,False
agroshop.ba,timeout,,False,0,0,False
rhapsody.health,timeout,,False,0,0,False
enterprisegrowthpartnerships.click,timeout,,False,0,0,False
cartcdn.com,timeout,,False,0,0,False
fcmaniashop.com.br,timeout,,False,0,0,False
earthsurface.co,timeout,,False,0,0,False
autoteile-herr.de,timeout,,False,0,0,False
tlbmallorca.com,timeout,,False,0,0,False
harta138asia.com,timeout,,False,0,0,False
financialfitnessforum.org,timeout,,False,0,0,False
mercadocarozzi.cl,timeout,,False,0,0,False
lituktestbooking.co.uk,timeout,,False,0,0,False
smarttravel.tips,timeout,,False,0,0,False
wheretobuyivermectin.us,timeout,,False,0,0,False
artivolley.net,timeout,,False,0,0,False
inparty.app,timeout,,False,0,0,False
pwrteams.com,timeout,,False,0,0,False
app-leyusport.xyz,timeout,,False,0,0,False
easybrowsertools.app,timeout,,False,0,0,False
flower4india.com,timeout,,False,0,0,False
bditech.com.au,timeout,,False,0,0,False
chinaautosupplier.com,timeout,,False,0,0,False
scykmall.cn,timeout,,False,0,0,False
betshop.gr,timeout,,False,0,0,False
music-ir.org,timeout,,False,0,0,False
magnumbikes.com,timeout,,False,0,0,False
hopefamilyhealthcare.com,timeout,,False,0,0,False
healthforkids.co.uk,timeout,,False,0,0,False
homedns.me,timeout,,False,0,0,False
toolster.ch,timeout,,False,0,0,False
index-ayxsport.xyz,timeout,,False,0,0,False
bearstech.net,timeout,,False,0,0,False
ferragamoshoes.us,timeout,,False,0,0,False
artisan.cz,timeout,,False,0,0,False
lpthomesearch.com,timeout,,False,0,0,False
nooranishop.com,timeout,,False,0,0,False
highlandhealthsystems.org,timeout,,False,0,0,False
brazostech.com,timeout,,False,0,0,False
applianceparts4all.com,active_ecommerce,magento,True,0,1,False
shop.org,active,,False,0,0,False
kevinhartnation.io,active,,False,0,0,False
cardataconsultants.com,http_400,,False,0,0,False
2xlhome.com,active,,False,0,0,False
moltbookai.net,active,,False,0,0,False
thebookoflife.org,active,,False,0,0,False
hkmiramartravel.com,http_403,,False,0,0,False
hdautomotive.com.au,active,,False,0,0,False
ladfood.com.br,active,,False,0,0,False
eanishop.com,timeout,,False,0,0,False
autooleoapp.com.br,active,,False,0,0,False
changecars.co.za,active,,False,0,0,False
biketoworkday.us,active,,False,0,0,False
medahome.it,timeout,,False,0,0,False
materialhandlingcarts.com,active_ecommerce,magento,True,0,1,False
myunicart2.my,timeout,,False,0,0,False
all-yonostores.com,dead,,False,0,0,False
primary-health.net,active,,False,0,0,False
bookfrom.net,active,,False,0,0,False
newartdealers.org,active,,False,0,0,True
workbook.ai,active,,False,0,0,False
nitrotech.info,active_ecommerce,shopify,True,0,4,False
petbusinessworld.co.uk,active,,False,0,0,False
babymonitorsdirect.co.uk,active_ecommerce,woocommerce,True,0,3,True
lugovauto23.ru,active,,False,0,0,False
game-haixingsport.xyz,active,,False,0,0,False
boncard.net,timeout,,False,0,0,False
cardeuropean.ro,active,,False,0,0,False
dahabfoods.com,timeout,,False,0,0,False
heitech.net,timeout,,False,0,0,False
allart.cc,timeout,,False,0,0,False
sigformcares.org,timeout,,False,0,0,False
ptsppemkabkutaikartanegara.org,active,,False,0,0,False
brainrot-games.io,active,,False,0,0,False
mallmixx.com,timeout,,False,0,0,False
sync-book.net,active,,False,0,0,False
merceriapetitefraise.com,http_202,,False,0,0,False
webike.com.tr,timeout,,False,0,0,False
carsugu.com,active,,False,0,0,False
burberryoutletonline.org,timeout,,False,0,0,False
ilumeloutlet.com,active_ecommerce,shopify,True,0,4,False
am-parts.ru,timeout,,False,0,0,False
pahijakarta.org,active,,False,0,0,False
tech2thai.com,active,,False,0,0,False
automotor.pe,active,,False,0,0,False
hifiheadphones.co.uk,timeout,,False,0,0,False
flowers4czech-republic.com,active,,False,0,0,False
quickmart.co.ke,active,,False,0,0,False
careselect.org,timeout,,False,0,0,False
dmaxstore.com,active,,False,0,0,False
cftools.cloud,active,,False,0,0,False
0717shop.com,active,,False,0,0,False
homeloans.sbi,active,,False,0,0,False
casioshop.bg,active,,False,0,1,False
cardsmanager.it,active,,False,0,0,False
hostlagarto.com,active,,False,0,0,False
dealogroup.com,timeout,,False,0,0,False
nortechcss.com,timeout,,False,0,0,False
seegreatart.art,http_202,,False,0,0,False
whatgadget.net,http_403,,False,0,0,False
autoplanet.gr,active,,False,0,0,False
flowersmithmarket.com,active_ecommerce,,True,0,2,False
boomedpetards.com,dead,,False,0,0,False
healthland.com.my,active,,False,0,0,False
celector.beauty,active,,False,0,0,False
xhyktech.com,active,,False,0,0,False
pkvgames.io,timeout,,False,0,0,False
gamecollections.co.uk,timeout,,False,0,0,False
artmuseumgr.org,active,,False,0,0,False
cdnsmartcache.vip,dead,,False,0,0,False
bizcochodeyogurshop.com,active_ecommerce,shopify,True,3,5,False
lemonparty.org,active,,False,0,0,False
watchpornfree.net,timeout,,False,0,0,False
quadrajetparts.com,active,,False,0,0,False
silveroutlet.biz,active,,False,0,0,False
nossafintech.com.br,active,,False,0,0,False
truehealthlabs.com,timeout,,False,0,0,False
aidashopp.com,timeout,,False,0,0,False
ca7cards.top,dead,,False,0,0,False
carteloil.org,active,,False,0,0,False
tradingcardsxxx.fr,active_ecommerce,shopify,True,3,5,False
dctechmicro.com,timeout,,False,0,0,False
dealofthedayindia.com,active,,False,0,0,False
fairhealth.org,active,,False,0,0,False
semenashop.com.ua,active,,False,0,0,False
georeachtech.com,active,,False,0,0,False
pymecar.com,active,,False,0,0,False
homelessactionscotland.org.uk,active,,False,0,1,False
cardiohub.org.ua,http_403,,False,0,0,False
openbook.gr,timeout,,False,0,0,False
ak24parts.com,http_403,,False,0,0,False
ubuy.mu,timeout,,False,0,0,False
edgartown-ma.us,active,,False,0,0,False
carerl.com,active,,False,0,0,False
mi-arte.es,active_ecommerce,,True,0,2,False
homein1.co.za,active,,False,0,0,False
zdorovo-shop.com.ua,dead,,False,0,0,False
marineparts.ie,active,,False,0,0,False
trustteam.eu,timeout,,False,0,0,False
ecosmartlavanderia.com.br,active,,False,0,0,False
coeptech.ac.in,active,,False,0,0,False
musicstreet.co.uk,active_ecommerce,shopify,True,3,5,False
abcautowreckingaz.com,active_ecommerce,woocommerce,True,0,4,False
tharustore.com,active,,False,0,1,False
healthdatabank.ne.jp,timeout,,False,0,0,False
creativehealthyfamily.com,active,,False,0,0,False
tech.orange,dead,,False,0,0,False
techbike.vn,timeout,,False,0,0,False
sportiumcasino.eu,http_403,,False,0,0,False
68gamebai.date,timeout,,False,0,0,False
alicejamesbooks.org,active_ecommerce,,True,0,4,False
zhisuitech.com,timeout,,False,0,0,False
dealerwebsite.com,active,,False,0,0,False
cartat.ru,active,,False,0,0,False
akauto.com.vn,active,,False,0,0,False
zartex.pl,timeout,,False,0,0,False
383sports1.org,active,,False,0,0,False
meucarrinho.delivery,timeout,,False,0,0,False
madjionicar-lukacevic.net,timeout,,False,0,0,False
miamastore.com,timeout,,False,0,0,False
redstonefoods.com,timeout,,False,0,0,False
lancraft.pro,timeout,,False,0,0,False
sonnyangelstore.com,timeout,,False,0,0,False
wartank-id.net,timeout,,False,0,0,False
buy-diplomax-v-samare-846.ru,timeout,,False,0,0,False
watchknowlearn.org,timeout,,False,0,0,False
thespaniardshampstead.co.uk,http_403,,False,0,0,False
mendocinoartcenter.org,timeout,,False,0,0,False
autowin.es,timeout,,False,0,0,False
befoodsonline.com.au,timeout,,False,0,0,False
lavapartners.in,timeout,,False,0,0,False
tanners-wines.co.uk,timeout,,False,0,0,False
protecht.io,timeout,,False,0,0,False
bikecare360.com,timeout,,False,0,0,False
aotechnologyllc.com,timeout,,False,0,0,False
veryfinebooks.com,timeout,,False,0,0,False
sibcar-nv.ru,timeout,,False,0,0,False
allsaintsmusic.com,timeout,,False,0,0,False
pokecardvalues.co.uk,timeout,,False,0,0,False
brainbooks.pk,timeout,,False,0,0,False
startnest.uk,timeout,,False,0,0,False
bookcameo.com,timeout,,False,0,0,False
uconnhealth.org,active,,False,0,0,False
fitgurushop.com,active,,False,0,0,False
nstationmall.com,active,,False,0,1,False
rfpmart.com,active,,False,0,0,False
reddybook.win,active,,False,0,0,False
mizbanbartar.com,timeout,,False,0,0,False
healthandhopebd.net,active,,False,0,0,False
dns.tools,active,,False,0,0,False
pets-lifestyle.com,http_403,,False,0,0,False
spartasche.de,active_ecommerce,shopify,True,3,5,False
bikemn.org,active,,False,0,0,False
heartofdaggers.com,active,,False,0,0,False
car-ride.net,active,,False,0,0,False
americanmedtech.org,active,,False,0,1,False
innocraft.cloud,active,,False,0,0,False
business-und-kompetenz.de,http_403,,False,0,0,False
gallerystore.pl,http_403,,False,0,0,False
u-buy.com.ng,http_403,,False,0,0,False
u-techno.fr,http_403,,False,0,0,False
musicstation.be,active,,False,0,1,False
health-info.org,http_500,,False,0,0,False
partnerbookingkit.com,timeout,,False,0,0,False
partysharty.pk,active_ecommerce,shopify,True,3,5,False
editoraroncarati.com.br,active,,False,0,0,False
travelsmarter.net,dead,,False,0,0,False
boxofbooks.io,timeout,,False,0,0,False
blinkshop.com,active_ecommerce,,True,0,2,False
techblazing.com,active,,False,0,0,False
mahnazfood.com,active_ecommerce,shopify,True,3,5,False
petmax.ro,timeout,,False,0,0,False
happy-homedesign.com,active,,False,0,0,False
mark-barton.ru,dead,,False,0,0,False
thebookthiefpdf.site,active,,False,0,0,False
vipmarketing.nl,active,,False,0,0,False
chickenroadgame.bet,active,,False,0,0,False
vellostore.com,active,,False,0,0,False
sh-jewel.com,active,,False,0,0,False
childcare-support.jp,active,,False,0,0,False
printstagr.am,active,,False,0,1,False
hi.watch,timeout,,False,0,0,False
reddybook.io,dead,,False,0,0,False
buy-diplomus-v-samare-846.ru,timeout,,False,0,0,False
serenityjewels.in,active_ecommerce,,True,0,3,False
vishivkashop.com.ua,http_429,,False,0,0,False
mycarinfo.com.my,timeout,,False,0,0,False
novartis.com.bd,dead,,False,0,0,False
themallsendai.com,active,,False,0,0,False
homezz.ro,active,,False,0,0,False
ostmarketing.com,active,,False,0,0,False
bikepointsc.com.br,active,,False,0,0,False
superbike.co.uk,active,,False,0,0,False
healthfacts.ng,timeout,,False,0,0,False
newstore.net,timeout,,False,0,0,False
princesshome.eu,http_404,,False,0,0,False
autoboss.ua,active,,False,0,1,False
fotech.cl,active,,False,0,0,False
texasfamilyfitness.com,active,,False,0,0,False
hbooks.co.il,active,,False,0,1,False
kokettohome.com,active_ecommerce,shopify,True,3,5,False
jetour-cartelauto42.ru,active,,False,0,0,False
djiindiashop.com,active_ecommerce,shopify,True,3,5,False
k-parts.de,active_ecommerce,magento,True,0,5,False
narcissusflowers.co.uk,timeout,,False,0,0,False
buyerlink.cloud,dead,,False,0,0,False
smilegenerationmychart.com,timeout,,False,0,0,False
socialbookmarknow.info,active,,False,0,1,False
centralemontemartini.org,active,,False,0,0,False
home24bank.com,active,,False,0,0,False
scasmartparts.com,timeout,,False,0,0,False
engels-changanauto.ru,active,,False,0,0,False
stjohnsmusic.com,timeout,,False,0,0,False
carboferms.ru,active,,False,0,0,False
stewartmilne.com,http_403,,False,0,0,False
awgprintservices.com,timeout,,False,0,0,False
logitech.tw,active,,False,0,1,False
zenetosbikes.gr,active,,False,0,1,False
autoblog.md,active,,False,0,0,False
sale-attestaty-v-lipetske-48.ru,timeout,,False,0,0,False
omegahmstech.com,timeout,,False,0,0,False
tzouvadakishome.com,http_403,,False,0,0,False
diorboutique-il.com,active_ecommerce,shopify,True,3,5,False
